交易代码,公司名称,董监高姓名,职务,变动数,变动后持股数,变动原因,变动日期,填报日期,股份变动人姓名,变动人与董监高的关系
2007,华兰生物,安康,董事、高管,518980.0,166404328.0,竞价交易,2017-12-21,2017-12-22,安康,本人
2010,传化智联,周家海,董事、高管,6100.0,,竞价交易,2017-05-31,2017-06-01,蒲玉群,配偶
2011,盾安环境,王新,独立董事,2000.0,2000.0,竞价交易,2017-05-31,2017-06-01,王新,本人
2012,凯恩股份,王磊,董事,930600.0,,竞价交易,2017-12-27,2017-12-28,唐兆艳,父母
2013,中航机电,郭廷仁,监事,3800.0,,竞价交易,2017-03-02,2017-03-03,曹艳芳,配偶
2014,永新股份,沈陶,董事,2000.0,,竞价交易,2017-05-17,2017-05-18,陶华璇,父母
2014,永新股份,鲍祖本,董事、高管,200.0,,竞价交易,2017-06-30,2017-07-03,鲍祖基,兄弟姐妹
2026,山东威达,宋战友,董秘、高管,1000.0,,竞价交易,2017-08-16,2017-08-17,宋吉刚,兄弟姐妹
2028,思源电气,刘才,高管,30000.0,504000.0,股权激励,2017-01-23,2017-02-06,刘才,本人
2035,华帝股份,王钊召,证券事务代表,300.0,100300.0,竞价交易,2017-05-23,2017-05-24,王钊召,本人
2035,华帝股份,吴刚,董秘、高管,53700.0,2017374.0,竞价交易,2017-07-18,2017-07-19,吴刚,本人
2038,双鹭药业,杨仲璠,监事,1000.0,3540.0,竞价交易,2017-01-20,2017-01-23,杨仲璠,本人
2038,双鹭药业,徐明波,董事、高管,89000.0,154550004.0,竞价交易,2017-05-10,2017-05-11,徐明波,本人
2038,双鹭药业,徐明波,董事、高管,200.0,,竞价交易,2017-09-27,2017-09-28,徐明奎,兄弟姐妹
2041,登海种业,吴树科,高管,2000.0,,竞价交易,2017-02-08,2017-02-09,吴树芝,兄弟姐妹
2041,登海种业,吴树科,高管,3000.0,,竞价交易,2017-06-08,2017-06-09,吴树芝,兄弟姐妹
2044,美年健康,俞熔,董事,530000.0,27187038.0,竞价交易,2017-01-13,2017-01-16,俞熔,本人
2044,美年健康,崔岚,监事,15000.0,838568.0,竞价交易,2017-11-08,2017-11-09,崔岚,本人
2044,美年健康,李俊德,董事,1000.0,,竞价交易,2017-12-04,2017-12-05,李可歆,子女
2048,宁波华翔,张立人,独立董事,10000.0,10000.0,竞价交易,2017-08-22,2017-08-23,张立人,本人
2049,紫光国芯,王志华,监事,100.0,,竞价交易,2017-12-05,2017-12-06,杨雪飞,配偶
2051,中工国际,刘佳丹,监事,1200.0,,竞价交易,2017-08-25,2017-08-28,刘天强,兄弟姐妹
2052,同洲电子,袁团柱,高管,100.0,,竞价交易,2017-03-02,2017-03-03,袁博,子女
2055,得润电子,王大鹏,高管,5100.0,5100.0,竞价交易,2017-05-19,2017-05-22,王大鹏,本人
2056,横店东磁,何时金,董事、高管,405000.0,914600.0,竞价交易,2017-05-03,2017-05-04,何时金,本人
2056,横店东磁,何时金,董事、高管,5000.0,1253600.0,竞价交易,2017-10-30,2017-10-31,何时金,本人
2056,横店东磁,何时金,董事、高管,50000.0,1303600.0,竞价交易,2017-11-07,2017-11-08,何时金,本人
2056,横店东磁,何时金,董事、高管,5000.0,1323300.0,竞价交易,2017-12-01,2017-12-04,何时金,本人
2060,粤水电,李向奎,董事,700.0,,竞价交易,2017-08-23,2017-08-24,李敏,配偶
2060,粤水电,曾陈平,董事、高管,30100.0,52100.0,竞价交易,2017-09-28,2017-09-29,曾陈平,本人
2063,远光软件,陈利浩,董事,743260.0,70018651.0,竞价交易,2017-07-12,2017-07-13,陈利浩,本人
2063,远光软件,简露然,高管,34500.0,298969.0,竞价交易,2017-12-11,2017-12-12,简露然,本人
2064,华峰氨纶,徐宁,高管,900.0,,竞价交易,2017-01-23,2017-01-24,徐波,兄弟姐妹
2064,华峰氨纶,于志立,高管,1000.0,,竞价交易,2017-04-18,2017-04-19,龚本燕,配偶
2065,东华软件,薛向东,董事、高管,560000.0,383013384.0,竞价交易,2017-12-19,2017-12-20,薛向东,本人
2067,景兴纸业,朱在龙,董事,10000.0,,竞价交易,2017-10-27,2017-10-30,朱芳珠,兄弟姐妹
2072,凯瑞德,张培峰,董事,737500.0,737500.0,竞价交易,2017-06-09,2017-06-12,张培峰,本人
2072,凯瑞德,张培峰,董事,342500.0,9143134.0,竞价交易,2017-07-11,2017-07-12,张培峰,本人
2073,软控股份,袁仲雪,董事,583000.0,145308486.0,竞价交易,2017-12-25,2017-12-26,袁仲雪,本人
2074,国轩高科,马桂富,董秘、高管,130000.0,130000.0,竞价交易,2017-05-22,2017-05-23,马桂富,本人
2074,国轩高科,胡江林,董事、高管,38200.0,156700.0,竞价交易,2017-07-17,2017-07-18,胡江林,本人
2076,雪莱特,张桃华,证券事务代表,100.0,,竞价交易,2017-11-20,2017-11-21,张自桂,父母
2083,孚日股份,秦波,监事,500.0,,竞价交易,2017-04-19,2017-04-20,秦燕,兄弟姐妹
2083,孚日股份,闫永选,董事,26500.0,78500.0,竞价交易,2017-06-06,2017-06-07,闫永选,本人
2085,万丰奥威,杨慧慧,监事,4700.0,,竞价交易,2017-12-13,2017-12-14,杨慧铝,兄弟姐妹
2086,东方海洋,战淑萍,董事、高管,200.0,,竞价交易,2017-04-13,2017-04-14,姜开源,配偶
2092,中泰化学,雷霞,高管,300.0,,竞价交易,2017-01-24,2017-01-25,雷振,兄弟姐妹
2092,中泰化学,梁斌,董事,400.0,,竞价交易,2017-02-27,2017-02-28,梁忠文,兄弟姐妹
2093,国脉科技,张根达,董事,14700.0,,竞价交易,2017-10-24,2017-10-25,苏小燕,配偶
2094,青岛金王,徐胜锐,独立董事,1000.0,,竞价交易,2017-04-24,2017-04-25,徐莉,
2095,生意宝,傅智勇,董事,200.0,,竞价交易,2017-04-14,2017-04-17,傅志华,兄弟姐妹
2097,山河智能,夏志宏,董事、高管,3000.0,,竞价交易,2017-09-28,2017-09-29,夏雄飞,兄弟姐妹
2098,浔兴股份,郑兰瑛,董事,6400.0,6400.0,竞价交易,2017-02-20,2017-02-21,郑兰瑛,本人
2102,冠福股份,林文智,董事、高管,718000.0,,竞价交易,2017-05-23,2017-05-24,林文洪,兄弟姐妹
2102,冠福股份,林文智,董事、高管,503400.0,,竞价交易,2017-11-10,2017-11-13,林文洪,兄弟姐妹
2105,信隆健康,廖学金,董事,10800.0,,竞价交易,2017-05-02,2017-05-03,廖哲宏,子女
2108,沧州明珠,于桂亭,董事,269900.0,,竞价交易,2017-11-17,2017-11-20,于立辉,子女
2110,三钢闽光,黎立璋,董事,5000.0,,竞价交易,2017-11-27,2017-11-28,林俐,配偶
2110,三钢闽光,曾兴富,董事,7800.0,,竞价交易,2017-12-15,2017-12-18,曾步云,子女
2112,三变科技,陈敏,监事,2800.0,,竞价交易,2017-12-12,2017-12-13,陈江,兄弟姐妹
2117,东港股份,张力,监事,300.0,,竞价交易,2017-01-18,2017-01-19,张敏,兄弟姐妹
2119,康强电子,熊续强,董事,798800.0,,竞价交易,2017-01-16,2017-01-17,熊基凯,子女
2120,韵达股份,张冠群,独立董事,700.0,,竞价交易,2017-03-01,2017-03-02,孙治原,配偶
2121,科陆电子,聂志勇,董事、高管,10700.0,,竞价交易,2017-06-20,2017-06-21,聂志强,兄弟姐妹
2123,梦网荣信,余文胜,董事,17500000.0,147097403.0,大宗交易,2017-03-16,2017-03-17,余文胜,本人
2123,梦网荣信,余文胜,董事,500000.0,147597403.0,竞价交易,2017-05-03,2017-05-04,余文胜,本人
2123,梦网荣信,余文胜,董事、高管,800000.0,149707403.0,竞价交易,2017-07-19,2017-07-20,余文胜,本人
2123,梦网集团,李局春,董秘、高管,102700.0,1328197.0,竞价交易,2017-12-29,2018-01-02,李局春,本人
2124,天邦股份,张邦辉,董事、高管,1000000.0,190302612.0,竞价交易,2017-04-26,2017-04-27,张邦辉,本人
2124,天邦股份,张邦辉,董事、高管,1000000.0,191302612.0,竞价交易,2017-05-11,2017-05-12,张邦辉,本人
2124,天邦股份,沈伟平,高管,1000.0,,竞价交易,2017-06-02,2017-06-05,施美丽,配偶
2127,南极电商,张玉祥,董事、高管,230355.0,435969660.0,竞价交易,2017-12-01,2017-12-04,张玉祥,本人
2128,露天煤业,曹广华,监事,300.0,,竞价交易,2017-08-28,2017-08-29,杨素梅,配偶
2128,露天煤业,王铁军,高管,5000.0,,竞价交易,2017-09-25,2017-09-26,王丽杰,兄弟姐妹
2129,中环股份,徐强,高管,32200.0,,竞价交易,2017-12-01,2017-12-04,孙云霞,配偶
2130,沃尔核材,邱微,证券事务代表,1000.0,1000.0,竞价交易,2017-06-12,2017-06-13,邱微,本人
2130,沃尔核材,周和平,董事,12022938.0,320600722.0,竞价交易,2017-07-20,2017-07-21,周和平,本人
2132,恒星科技,张云红,董事、高管,100.0,,竞价交易,2017-09-08,2017-09-11,张志芍,兄弟姐妹
2133,广宇集团,王轶磊,董事,70585.0,,竞价交易,2017-07-25,2017-07-26,王鹤鸣,父母
2137,麦达数字,陈亚妹,董事,33000.0,,竞价交易,2017-09-12,2017-09-19,深圳市日升投资有限公司,受控法人
2137,麦达数字,陈亚妹,董事,334700.0,,竞价交易,2017-10-30,2017-10-31,深圳市日升投资有限公司,受控法人
2137,麦达数字,陈亚妹,董事,346200.0,,竞价交易,2017-11-01,2017-11-02,深圳市日升投资有限公司,受控法人
2139,拓邦股份,武永强,董事、高管,2565800.0,136041416.0,竞价交易,2017-04-27,2017-04-28,武永强,本人
2139,拓邦股份,武永强,董事、高管,4920000.0,140961416.0,竞价交易,2017-05-04,2017-05-05,武永强,本人
2139,拓邦股份,武永强,董事、高管,2696600.0,145540116.0,竞价交易,2017-06-22,2017-06-23,武永强,本人
2139,拓邦股份,武永强,董事、高管,12465694.0,158005810.0,竞价交易,2017-09-15,2017-09-18,武永强,本人
2142,宁波银行,宋汉平,董事,75000.0,,竞价交易,2017-08-09,2017-08-10,宁波富邦控股集团有限公司,受控法人
2146,荣盛发展,耿建明,董事,10100.0,,竞价交易,2017-04-28,2017-05-02,耿建富,兄弟姐妹
2146,荣盛发展,耿建明,董事,23900.0,,竞价交易,2017-07-10,2017-07-11,耿建富,兄弟姐妹
2146,荣盛发展,耿建明,董事,20000.0,,竞价交易,2017-09-25,2017-09-26,耿建富,兄弟姐妹
2146,荣盛发展,耿建明,董事,100000.0,,竞价交易,2017-11-24,2017-11-27,耿建富,兄弟姐妹
2148,北纬通信,黄潇,董秘,110000.0,209000.0,竞价交易,2017-06-13,2017-06-14,黄潇,本人
2149,西部材料,顾亮,董秘、高管,10000.0,10000.0,竞价交易,2017-06-06,2017-06-07,顾亮,本人
2151,北斗星通,姬小燕,高管,100.0,100.0,竞价交易,2017-01-13,2017-01-16,姬小燕,本人
2153,石基信息,阎丽明,独立董事,300.0,,竞价交易,2017-04-05,2017-04-06,阎丽亚,兄弟姐妹
2154,报喜鸟,吴志泽,董事、高管,2934600.0,,竞价交易,2017-07-17,2017-07-18,吴婷婷,子女
2154,报喜鸟,吴志泽,董事、高管,845400.0,,竞价交易,2017-08-29,2017-08-30,吴婷婷,子女
2154,报喜鸟,吴志泽,董事、高管,707654.0,,竞价交易,2017-09-05,2017-09-06,吴婷婷,子女
2154,报喜鸟,吴志泽,董事、高管,100000.0,,竞价交易,2017-11-30,2017-12-01,吴婷婷,子女
2154,报喜鸟,吴志泽,董事、高管,230000.0,,竞价交易,2017-12-01,2017-12-04,吴婷婷,子女
2155,湖南黄金,刘玉强,独立董事,19900.0,,竞价交易,2017-03-14,2017-03-15,金英梅,配偶
2155,湖南黄金,陈芳斌,监事,100.0,,竞价交易,2017-04-17,2017-04-18,陈亚莉,兄弟姐妹
2157,正邦科技,林印孙,董事,1670000.0,,竞价交易,2017-06-13,2017-06-14,正邦集团有限公司,受控法人
2157,正邦科技,程凡贵,董事,10000.0,1510000.0,竞价交易,2017-07-06,2017-07-07,程凡贵,本人
2157,正邦科技,林印孙,董事,2418800.0,,竞价交易,2017-08-21,2017-08-22,正邦集团有限公司,受控法人
2157,正邦科技,林印孙,董事,200000.0,,竞价交易,2017-09-04,2017-09-05,正邦集团有限公司,受控法人
2157,正邦科技,林印孙,董事,1898900.0,,竞价交易,2017-10-18,2017-10-19,正邦集团有限公司,受控法人
2157,正邦科技,林印孙,董事,100.0,,竞价交易,2017-11-06,2017-11-07,正邦集团有限公司,受控法人
2158,汉钟精机,余昱暄,董事、高管,11800.0,,竞价交易,2017-01-06,2017-01-09,余佳璇,子女
2158,汉钟精机,苏忠辉,监事,1000.0,8300.0,竞价交易,2017-02-16,2017-02-17,苏忠辉,本人
2158,汉钟精机,余昱暄,董事、高管,30000.0,,竞价交易,2017-07-18,2017-07-19,余佳璇,子女
2158,汉钟精机,余昱暄,董事,5000.0,,竞价交易,2017-09-06,2017-09-07,余佳璇,子女
2158,汉钟精机,陈嘉兴,董事,1000.0,,竞价交易,2017-10-13,2017-10-16,陈建猷,子女
2158,汉钟精机,陈嘉兴,董事,5000.0,138800.0,竞价交易,2017-11-01,2017-11-02,陈嘉兴,本人
2158,汉钟精机,陈嘉兴,董事,5000.0,,竞价交易,2017-12-01,2017-12-04,陈尚斌,子女
2161,远望谷,汤军,董事、高管,100.0,,竞价交易,2017-07-11,2017-07-12,汤凯,兄弟姐妹
2165,红宝丽,崔咪芬,独立董事,1200.0,,竞价交易,2017-01-17,2017-01-18,崔寅杰,
2165,红宝丽,崔咪芬,独立董事,1200.0,,竞价交易,2017-08-15,2017-08-16,崔寅杰,
2166,莱茵生物,秦本军,董事、高管,1300000.0,,竞价交易,2017-01-10,2017-01-11,蒋小三,兄弟姐妹
2166,莱茵生物,秦本军,董事、高管,240000.0,,竞价交易,2017-05-05,2017-05-08,蒋小三,兄弟姐妹
2166,莱茵生物,秦本军,董事、高管,431304.0,,竞价交易,2017-06-20,2017-06-21,蒋小三,兄弟姐妹
2166,莱茵生物,秦本军,董事、高管,1305600.0,,竞价交易,2017-07-07,2017-07-10,蒋小三,兄弟姐妹
2167,东方锆业,吴锦鹏,董秘、董事,350000.0,600000.0,竞价交易,2017-01-13,2017-01-16,吴锦鹏,本人
2167,东方锆业,云武俊,独立董事,20000.0,,竞价交易,2017-06-13,2017-06-14,吴琳,配偶
2170,芭田股份,王克,独立董事,10000.0,10000.0,竞价交易,2017-04-21,2017-04-24,王克,本人
2170,芭田股份,黄培钊,董事,714200.0,241690700.0,竞价交易,2017-06-28,2017-06-29,黄培钊,本人
2170,芭田股份,黄培钊,董事,170000.0,246625451.0,竞价交易,2017-07-03,2017-07-04,黄培钊,本人
2170,芭田股份,黄培钊,董事,1555800.0,249344251.0,竞价交易,2017-09-12,2017-09-13,黄培钊,本人
2174,游族网络,林奇,董事、高管,1326151.0,303921961.0,竞价交易,2017-11-22,2017-11-23,林奇,本人
2174,游族网络,李坦稳,监事,200.0,200.0,竞价交易,2017-12-21,2017-12-22,李坦稳,本人
2175,东方网络,彭朋,董事,700000.0,91933383.0,竞价交易,2017-07-18,2017-07-19,彭朋,本人
2176,江特电机,龙良萍,高管,9500.0,,竞价交易,2017-06-20,2017-06-21,龙良虹,兄弟姐妹
2176,江特电机,闵银章,董秘、高管,5000.0,,竞价交易,2017-08-11,2017-08-14,邬会珍,配偶
2176,江特电机,朱军,董事、高管,5000.0,,竞价交易,2017-10-25,2017-10-26,文宜,配偶
2176,江特电机,闵银章,董秘、高管,9400.0,,竞价交易,2017-11-14,2017-11-15,邬会珍,配偶
2179,中航光电,唐军,董事,1000.0,,竞价交易,2017-11-08,2017-11-09,刁曼钧,配偶
2182,云海金属,高兵,监事,1000.0,3100.0,竞价交易,2017-01-13,2017-01-16,高兵,本人
2183,怡亚通,梁欣,董秘、高管,61800.0,1214800.0,竞价交易,2017-03-24,2017-03-27,梁欣,本人
2183,怡亚通,丰伟,高管,50000.0,290000.0,竞价交易,2017-12-07,2017-12-08,丰伟,本人
2184,海得控制,贺拥军,高管,85000.0,85000.0,股权激励,2017-04-24,2017-04-25,贺拥军,本人
2184,海得控制,郭孟榕,董事、高管,156100.0,47573794.0,竞价交易,2017-05-11,2017-05-12,郭孟榕,本人
2184,海得控制,许泓,董事,206500.0,52279540.0,竞价交易,2017-06-02,2017-06-05,许泓,本人
2184,海得控制,陆文静,监事,500.0,500.0,竞价交易,2017-07-18,2017-07-19,陆文静,本人
2191,劲嘉股份,马晓惠,监事,100.0,,竞价交易,2017-04-17,2017-04-18,张贵真,父母
2193,山东如意,杜元姝,高管,500.0,,竞价交易,2017-05-02,2017-05-03,杜元荣,兄弟姐妹
2201,九鼎新材,任正勇,董秘、高管,800.0,,竞价交易,2017-06-16,2017-06-19,任小波,兄弟姐妹
2201,九鼎新材,顾清波,董事、高管,10000.0,,竞价交易,2017-07-10,2017-07-11,顾泽波,兄弟姐妹
2201,九鼎新材,顾清波,董事、高管,22500.0,,竞价交易,2017-08-02,2017-08-03,顾泽波,兄弟姐妹
2201,九鼎新材,顾清波,董事、高管,25100.0,,竞价交易,2017-12-18,2017-12-19,顾泽波,兄弟姐妹
2202,金风科技,肖红,监事,200.0,,竞价交易,2017-12-25,2017-12-26,肖玲,兄弟姐妹
2203,海亮股份,冯橹铭,董事,33500000.0,,大宗交易,2017-06-29,2017-06-30,冯海良,父母
2203,海亮股份,冯橹铭,董事,9681000.0,,大宗交易,2017-11-07,2017-11-08,冯海良,父母
2206,海利得,葛骏敏,董事、高管,984375.0,,大宗交易,2017-12-20,2017-12-21,喻敬娟,配偶
2207,*ST准油,石强,高管,200.0,,竞价交易,2017-12-22,2017-12-25,石疆,兄弟姐妹
2209,达意隆,张崇明,高管,5000.0,,竞价交易,2017-04-14,2017-04-17,胥玉清,其他
2209,达意隆,张崇明,高管,20000.0,,竞价交易,2017-05-05,2017-05-08,胥玉清,其他
2214,大立科技,陈贺,监事,5000.0,,竞价交易,2017-11-20,2017-11-21,罗静,配偶
2216,三全食品,庞贵忠,高管,100.0,,竞价交易,2017-03-14,2017-03-15,庞智博,子女
2217,合力泰,王宜明,董事,62378.0,101837032.0,竞价交易,2017-09-04,2017-09-05,王宜明,本人
2221,东华能源,汪波,高管,2000.0,,竞价交易,2017-10-16,2017-10-17,刘慧颖,配偶
2223,鱼跃医疗,景国民,董事、高管,6500.0,,竞价交易,2017-08-22,2017-08-23,景国卫,兄弟姐妹
2224,三力士,钱江,监事,1000.0,,竞价交易,2017-10-30,2017-10-31,钱伟,兄弟姐妹
2228,合兴包装,汤义胜,高管,1600.0,,竞价交易,2017-07-13,2017-07-14,徐汉润,配偶
2229,鸿博股份,周美妹,董事、高管,35000.0,105000.0,竞价交易,2017-05-16,2017-05-17,周美妹,本人
2229,鸿博股份,陈显章,董秘,32550.0,137550.0,竞价交易,2017-06-01,2017-06-02,陈显章,本人
2229,鸿博股份,何爱平,监事,800.0,,竞价交易,2017-11-14,2017-11-15,何爱金,兄弟姐妹
2230,科大讯飞,张岚,监事,1000.0,1000.0,竞价交易,2017-02-16,2017-02-17,张岚,本人
2234,民和股份,孙希民,董事,6400.0,,竞价交易,2017-07-14,2017-07-17,孙宪秋,子女
2235,安妮股份,张杰,董事、高管,3138104.0,30654596.0,竞价交易,2017-02-27,2017-02-28,张杰,本人
2235,安妮股份,许志强,高管,75900.0,75900.0,竞价交易,2017-06-26,2017-06-27,许志强,本人
2235,安妮股份,戴思宏,监事,33500.0,33500.0,竞价交易,2017-07-12,2017-07-13,戴思宏,本人
2237,恒邦股份,战淑萍,独立董事,1000.0,,竞价交易,2017-01-17,2017-01-18,姜开源,配偶
2239,奥特佳,徐博源,监事,2500.0,,竞价交易,2017-05-09,2017-05-10,徐文静,配偶
2239,奥特佳,王艳妍,董事,436500.0,,竞价交易,2017-06-01,2017-06-02,王进飞,父母
2239,奥特佳,王艳妍,董事,2100000.0,,竞价交易,2017-12-08,2017-12-11,王进飞,父母
2240,威华股份,方轶,高管,300.0,,竞价交易,2017-08-07,2017-08-08,方芳,兄弟姐妹
2242,九阳股份,焦树阁,董事,10000.0,,竞价交易,2017-06-15,2017-06-16,焦树茂,兄弟姐妹
2242,九阳股份,赵玉新,监事,12200.0,,竞价交易,2017-10-13,2017-10-16,赵玉涛,兄弟姐妹
2245,澳洋顺昌,徐琢明,监事,2000.0,,竞价交易,2017-08-10,2017-08-11,蒋建平,配偶
2249,大洋电机,屈明,监事,3000.0,,竞价交易,2017-05-12,2017-05-15,屈用群,兄弟姐妹
2249,大洋电机,王文丽,董事,500.0,,竞价交易,2017-08-24,2017-08-25,王毓强,兄弟姐妹
2250,联化科技,彭寅生,董事、高管,100.0,,竞价交易,2017-02-13,2017-02-14,彭赛蛟,兄弟姐妹
2250,联化科技,彭寅生,董事,1600000.0,,大宗交易,2017-11-28,2017-11-29,陈震萍,配偶
2253,川大智胜,曾文斌,高管,100.0,100.0,竞价交易,2017-04-20,2017-04-21,曾文斌,本人
2256,兆新股份,陈晓江,监事,150000.0,150000.0,竞价交易,2017-01-26,2017-02-03,陈晓江,本人
