交易代码,公司名称,董监高姓名,职务,变动数,变动后持股数,变动原因,变动日期,填报日期,股份变动人姓名,变动人与董监高的关系
2004,华邦健康,张松山,"董事,高管",197400.0,,竞价交易,2018-07-05,2018-07-06,张一卓,子女
2004,华邦健康,张松山,"董事,高管",761200.0,,竞价交易,2018-08-01,2018-08-02,张一卓,子女
2004,华邦健康,张松山,"董事,高管",20000.0,,竞价交易,2018-09-03,2018-09-04,张一卓,子女
2004,华邦健康,张松山,"董事,高管",355400.0,,竞价交易,2018-10-12,2018-10-15,张一卓,子女
2004,华邦健康,张松山,"董事,高管",525900.0,,竞价交易,2018-11-01,2018-11-02,张一卓,子女
2004,华邦健康,张海安,"董事,高管",7300.0,300000.0,竞价交易,2018-12-03,2018-12-04,张海安,本人
2007,华兰生物,安康,董事、高管,20000.0,166915728.0,竞价交易,2018-01-16,2018-01-17,安康,本人
2010,传化智联,朱江英,董秘、董事、高管,3000.0,,竞价交易,2018-03-21,2018-03-22,俞胜华,配偶
2012,凯恩股份,杜简丞,董事,799100.0,799100.0,竞价交易,2018-05-03,2018-05-04,杜简丞,本人
2013,中航机电,王坚,董事,2000.0,43500.0,竞价交易,2018-11-07,2018-11-08,王坚,本人
2013,中航机电,李兵,"董事,高管",30000.0,63700.0,竞价交易,2018-12-21,2018-12-24,李兵,本人
2019,亿帆医药,许国汉,监事,5900.0,,竞价交易,2018-08-31,2018-09-03,樊海燕,配偶
2019,亿帆医药,许国汉,监事,3000.0,,竞价交易,2018-10-23,2018-10-24,樊海燕,配偶
2019,亿帆医药,许国汉,监事,1000.0,,竞价交易,2018-11-14,2018-11-15,樊海燕,配偶
2020,京新药业,吕钢,董事,275300.0,148294296.0,竞价交易,2018-01-24,2018-01-25,吕钢,本人
2020,京新药业,吕钢,董事,293000.0,148997296.0,竞价交易,2018-02-05,2018-02-06,吕钢,本人
2021,中捷资源,马建成,董事,250000.0,300000.0,竞价交易,2018-06-25,2018-06-26,马建成,本人
2025,航天电器,石云爱,高管,400.0,,竞价交易,2018-05-10,2018-05-11,石云陆,兄弟姐妹
2029,七匹狼,周少雄,董事,4663500.0,4663500.0,大宗交易,2018-08-24,2018-08-27,周少雄,本人
2031,巨轮智能,吴潮忠,董事,510000.0,401623500.0,竞价交易,2018-07-06,2018-07-09,吴潮忠,本人
2035,华帝股份,韩伟,高管,70000.0,,竞价交易,2018-02-07,2018-02-08,刘玮,配偶
2035,华帝股份,仇明贵,高管,12200.0,,竞价交易,2018-07-09,2018-07-10,仇俊华,子女
2035,华帝股份,黄丽珍,监事,20000.0,,竞价交易,2018-09-06,2018-09-07,吴景尧,子女
2035,华帝股份,黄丽珍,监事,13000.0,,竞价交易,2018-10-11,2018-10-12,吴景尧,子女
2036,联创电子,韩盛龙,"董事,高管",118800.0,118800.0,竞价交易,2018-11-15,2018-11-16,韩盛龙,本人
2039,黔源电力,李正青,监事,76400.0,,竞价交易,2018-09-13,2018-09-14,李晨岚,兄弟姐妹
2044,美年健康,温海彦,高管,13000.0,16813700.0,竞价交易,2018-08-06,2018-08-07,温海彦,本人
2048,宁波华翔,周晓峰,董事,1749107.0,,竞价交易,2018-05-03,2018-05-04,张松梅,配偶
2048,宁波华翔,周晓峰,董事,864900.0,,竞价交易,2018-06-26,2018-06-27,张松梅,配偶
2049,紫光国芯,王志华,监事,200.0,,竞价交易,2018-01-15,2018-01-16,杨雪飞,配偶
2054,德美化工,黄冠雄,董事,444500.0,92386344.0,竞价交易,2018-02-12,2018-02-13,黄冠雄,本人
2054,德美化工,范小平,董事,255000.0,1113320.0,竞价交易,2018-05-30,2018-05-31,范小平,本人
2054,德美化工,范小平,董事,250000.0,1363320.0,竞价交易,2018-06-19,2018-06-20,范小平,本人
2055,得润电子,邱建民,董事,300000.0,15922017.0,竞价交易,2018-02-07,2018-02-08,邱建民,本人
2055,得润电子,邱建民,董事,295300.0,16782317.0,竞价交易,2018-06-15,2018-06-19,邱建民,本人
2055,得润电子,邱建民,董事,100000.0,17511000.0,竞价交易,2018-07-05,2018-07-06,邱建民,本人
2056,横店东磁,何时金,董事、高管,20000.0,1358300.0,竞价交易,2018-01-17,2018-01-18,何时金,本人
2056,横店东磁,何时金,董事、高管,5800.0,1389100.0,竞价交易,2018-02-02,2018-02-05,何时金,本人
2056,横店东磁,厉国平,监事,1000.0,,竞价交易,2018-03-27,2018-03-28,厉国胜,兄弟姐妹
2056,横店东磁,厉国平,监事,1000.0,,竞价交易,2018-04-02,2018-04-03,厉国胜,兄弟姐妹
2056,横店东磁,何时金,董事、高管,30000.0,1419100.0,竞价交易,2018-06-19,2018-06-20,何时金,本人
2056,横店东磁,何时金,董事,40000.0,1459100.0,竞价交易,2018-09-26,2018-09-27,何时金,本人
2056,横店东磁,何时金,董事,70000.0,1529100.0,竞价交易,2018-10-25,2018-10-26,何时金,本人
2063,远光软件,陈利浩,董事,800.0,,竞价交易,2018-07-26,2018-07-27,陈小萍,兄弟姐妹
2063,远光软件,陈利浩,董事,9200.0,,竞价交易,2018-11-01,2018-11-02,陈小萍,兄弟姐妹
2065,东华软件,薛向东,董事、高管,2598600.0,389105184.0,竞价交易,2018-02-02,2018-02-05,薛向东,本人
2065,东华软件,薛向东,董事、高管,293400.0,,竞价交易,2018-03-02,2018-03-05,郭玉梅,配偶
2065,东华软件,侯志国,高管,2000.0,,竞价交易,2018-10-12,2018-10-15,侯丽,兄弟姐妹
2065,东华软件,侯志国,高管,150000.0,323600.0,竞价交易,2018-11-14,2018-11-15,侯志国,本人
2066,瑞泰科技,戴长友,高管,3700.0,,竞价交易,2018-06-04,2018-06-05,戴长禄,兄弟姐妹
2071,长城影视,顾桂新,董事,17600.0,17600.0,竞价交易,2018-06-22,2018-06-25,顾桂新,本人
2074,国轩高科,李缜,董事、高管,650500.0,133758188.0,竞价交易,2018-02-07,2018-02-08,李缜,本人
2074,国轩高科,李缜,董事、高管,300000.0,134058188.0,竞价交易,2018-04-26,2018-04-27,李缜,本人
2074,国轩高科,李缜,董事、高管,257900.0,134458188.0,竞价交易,2018-05-02,2018-05-03,李缜,本人
2074,国轩高科,StevenCai,董事,212050.0,,竞价交易,2018-06-19,2018-06-20,贾楠,配偶
2074,国轩高科,侯飞,高管,100000.0,425000.0,竞价交易,2018-07-02,2018-07-03,侯飞,本人
2075,沙钢股份,高文平,监事,100.0,100.0,竞价交易,2018-11-21,2018-11-22,高文平,本人
2076,雪莱特,柴国生,董事,2293500.0,244052938.0,竞价交易,2018-02-01,2018-02-02,柴国生,本人
2076,雪莱特,陈建顺,董事、高管,642300.0,83318598.0,竞价交易,2018-06-28,2018-06-29,陈建顺,本人
2078,太阳纸业,李娜,董事,200000.0,1614200.0,竞价交易,2018-09-11,2018-09-12,李娜,本人
2089,新海宜,马玲芝,高管,93200.0,,竞价交易,2018-10-19,2018-10-22,马崇雷,兄弟姐妹
2093,国脉科技,周强,监事,2000.0,,竞价交易,2018-01-18,2018-01-19,邱美艳,配偶
2094,青岛金王,杨伟程,监事,4000.0,,竞价交易,2018-05-10,2018-05-11,杨祯先,兄弟姐妹
2094,青岛金王,唐风杰,董事、高管,200000.0,285000.0,竞价交易,2018-06-20,2018-06-21,唐风杰,本人
2099,海翔药业,孙杨,董事,100.0,,竞价交易,2018-03-27,2018-03-28,陈巧,兄弟姐妹
2100,天康生物,许衡,高管,10000.0,,竞价交易,2018-09-27,2018-09-28,许玲,兄弟姐妹
2100,天康生物,吴向勇,董事,50000.0,,竞价交易,2018-10-17,2018-10-18,王荣,配偶
2101,广东鸿图,廖坚,董事,16000.0,191500.0,竞价交易,2018-12-14,2018-12-17,廖坚,本人
2103,广博股份,林晓帆,监事,1400.0,,竞价交易,2018-05-11,2018-05-14,林晓洋,兄弟姐妹
2106,莱宝高科,王行村,董秘、董事,5000.0,7000.0,竞价交易,2018-05-03,2018-05-04,王行村,本人
2108,沧州明珠,于桂亭,董事,687809.0,,竞价交易,2018-05-07,2018-05-08,于立辉,子女
2108,沧州明珠,于桂亭,董事,1158100.0,,竞价交易,2018-06-20,2018-06-21,于立辉,子女
2108,沧州明珠,于桂亭,董事,681800.0,,竞价交易,2018-08-20,2018-08-21,河北沧州东塑集团股份有限公司,受控法人
2108,沧州明珠,于桂亭,董事,1058900.0,,竞价交易,2018-10-08,2018-10-09,河北沧州东塑集团股份有限公司,受控法人
2111,威海广泰,罗丽,监事,700.0,700.0,竞价交易,2018-02-08,2018-02-09,罗丽,本人
2111,威海广泰,李文轩,董事,1000.0,,竞价交易,2018-05-14,2018-05-15,吕双,配偶
2115,三维通信,洪革,高管,10000.0,7978660.0,竞价交易,2018-06-19,2018-06-20,洪革,本人
2121,科陆电子,聂志勇,董事、高管,120000.0,7830000.0,竞价交易,2018-01-22,2018-01-23,聂志勇,本人
2121,科陆电子,桂国才,董事、高管,135680.0,25281284.0,竞价交易,2018-05-24,2018-05-25,桂国才,本人
2123,梦网集团,李稷文,董秘、高管,55800.0,55800.0,竞价交易,2018-01-04,2018-01-05,李稷文,本人
2124,天邦股份,朱爱民,高管,3000.0,,竞价交易,2018-06-13,2018-06-14,朱正阳,子女
2124,天邦股份,沈伟平,"董事,高管",12000.0,,竞价交易,2018-07-02,2018-07-03,施美丽,配偶
2124,天邦股份,沈伟平,"董事,高管",6000.0,,竞价交易,2018-08-20,2018-08-21,施美丽,配偶
2126,银轮股份,朱晓红,董事、高管,10500.0,,竞价交易,2018-05-28,2018-05-29,朱迎春,兄弟姐妹
2126,银轮股份,徐丽芬,证券事务代表,8700.0,8700.0,竞价交易,2018-08-02,2018-08-03,徐丽芬,本人
2126,银轮股份,李钟麟,高管,10000.0,10000.0,竞价交易,2018-09-05,2018-09-06,李钟麟,本人
2126,银轮股份,陈能卯,董事,1200.0,,竞价交易,2018-10-16,2018-10-17,陈涛,子女
2127,南极电商,张玉祥,董事、高管,300000.0,436269660.0,竞价交易,2018-01-03,2018-01-04,张玉祥,本人
2131,利欧股份,林仁勇,监事,3000.0,,竞价交易,2018-09-12,2018-09-13,林秀英,兄弟姐妹
2133,广宇集团,王轶磊,董事,728800.0,,竞价交易,2018-11-01,2018-11-02,单玲玲,父母
2138,顺络电子,袁金钰,董事、高管,205700.0,127534900.0,竞价交易,2018-06-19,2018-06-20,袁金钰,本人
2138,顺络电子,李宇,高管,4130000.0,4458900.0,大宗交易,2018-10-24,2018-10-25,李宇,本人
2139,拓邦股份,姚小聪,独立董事,8000.0,,竞价交易,2018-01-26,2018-01-29,汤铁金,配偶
2139,拓邦股份,陈金舟,监事,1800.0,,竞价交易,2018-07-19,2018-07-20,徐琪春,配偶
2140,东华科技,崔从权,董事、高管,120000.0,840000.0,竞价交易,2018-02-01,2018-02-02,崔从权,本人
2140,东华科技,章敦辉,高管,9300.0,1359360.0,竞价交易,2018-05-04,2018-05-07,章敦辉,本人
2140,东华科技,李立新,高管,11500.0,23600.0,竞价交易,2018-06-08,2018-06-11,李立新,本人
2140,东华科技,吴越峰,高管,20000.0,30000.0,竞价交易,2018-11-26,2018-11-27,吴越峰,本人
2140,东华科技,吴越峰,高管,10000.0,40000.0,竞价交易,2018-12-19,2018-12-20,吴越峰,本人
2141,贤丰控股,屈勇,高管,5000.0,5000.0,竞价交易,2018-04-17,2018-04-18,屈勇,本人
2142,宁波银行,俞罡,董秘,1300.0,,竞价交易,2018-11-15,2018-11-16,吴晓莹,配偶
2142,宁波银行,宋汉平,董事,1100000.0,,竞价交易,2018-12-10,2018-12-11,宁波富邦控股集团有限公司,受控法人
2144,宏达高科,陆维敏,监事,10000.0,,竞价交易,2018-07-03,2018-07-04,沈雅明,配偶
2144,宏达高科,沈国甫,"董事,高管",80300.0,37839500.0,竞价交易,2018-11-05,2018-11-06,沈国甫,本人
2144,宏达高科,沈国甫,"董事,高管",50000.0,38152400.0,竞价交易,2018-12-17,2018-12-18,沈国甫,本人
2146,荣盛发展,张星星,证券事务代表,700.0,700.0,竞价交易,2018-01-18,2018-01-19,张星星,本人
2146,荣盛发展,耿建明,董事,69700.0,,竞价交易,2018-06-28,2018-06-29,耿建富,兄弟姐妹
2146,荣盛发展,鲍丽洁,"董事,高管",112000.0,6093600.0,竞价交易,2018-07-09,2018-07-10,鲍丽洁,本人
2146,荣盛发展,谷永军,高管,2000.0,2644700.0,竞价交易,2018-10-16,2018-10-17,谷永军,本人
2148,北纬科技,张军,董事、高管,200000.0,1019540.0,竞价交易,2018-06-21,2018-06-22,张军,本人
2149,西部材料,杨延安,高管,10000.0,,竞价交易,2018-06-26,2018-06-27,梁向红,配偶
2150,通润装备,柳振江,董事、高管,200000.0,200000.0,竞价交易,2018-02-07,2018-02-08,柳振江,本人
2150,通润装备,蔡岚,董秘、高管,289400.0,331000.0,竞价交易,2018-05-28,2018-05-29,蔡岚,本人
2150,通润装备,王月红,董事、高管,135000.0,135000.0,竞价交易,2018-06-13,2018-06-14,王月红,本人
2151,北斗星通,李建辉,"董事,高管",10500.0,21658800.0,竞价交易,2018-09-03,2018-09-04,李建辉,本人
2154,报喜鸟,吴志泽,董事、高管,1235100.0,,竞价交易,2018-01-03,2018-01-04,吴婷婷,子女
2154,报喜鸟,吴志泽,董事、高管,1000000.0,,竞价交易,2018-05-15,2018-05-16,吴婷婷,子女
2154,报喜鸟,吴志泽,董事、高管,1646700.0,,竞价交易,2018-06-01,2018-06-04,吴婷婷,子女
2154,报喜鸟,吴志泽,"董事,高管",1782600.0,,竞价交易,2018-07-02,2018-07-03,吴婷婷,子女
2154,报喜鸟,吴志泽,"董事,高管",555000.0,,竞价交易,2018-09-20,2018-09-21,吴婷婷,子女
2154,报喜鸟,吴志泽,"董事,高管",1912400.0,,竞价交易,2018-12-24,2018-12-25,吴婷婷,子女
2155,湖南黄金,陈建权,董事、高管,500.0,,竞价交易,2018-02-22,2018-02-23,陈秋云,兄弟姐妹
2157,正邦科技,林峰,高管,30000.0,1530000.0,竞价交易,2018-02-01,2018-02-02,林峰,本人
2157,正邦科技,程凡贵,董事,882500.0,,大宗交易,2018-11-20,2018-11-21,程伶君,子女
2158,汉钟精机,陈嘉兴,董事,10000.0,170000.0,竞价交易,2018-01-08,2018-01-09,陈嘉兴,本人
2158,汉钟精机,陈嘉兴,董事,3500.0,,竞价交易,2018-02-05,2018-02-06,陈欣汇,子女
2158,汉钟精机,陈嘉兴,董事,14400.0,,竞价交易,2018-03-01,2018-03-02,陈尚斌,子女
2158,汉钟精机,余昱暄,董事,5000.0,,竞价交易,2018-04-09,2018-04-10,余佳璇,子女
2158,汉钟精机,余昱暄,董事,5000.0,,竞价交易,2018-09-05,2018-09-06,余佳璇,子女
2158,汉钟精机,余昱暄,董事,25000.0,,竞价交易,2018-10-17,2018-10-18,余佳璇,子女
2158,汉钟精机,邱玉英,"董秘,高管",30000.0,197700.0,竞价交易,2018-11-14,2018-11-15,邱玉英,本人
2158,汉钟精机,苏忠辉,监事,2000.0,14100.0,竞价交易,2018-12-05,2018-12-06,苏忠辉,本人
2160,常铝股份,李健,高管,2000.0,,竞价交易,2018-12-06,2018-12-07,李新,兄弟姐妹
2161,远望谷,张大志,独立董事,300400.0,,竞价交易,2018-05-31,2018-06-01,万晓青,配偶
2164,宁波东力,宋济隆,董事,5091000.0,68364600.0,大宗交易,2018-12-17,2018-12-18,宋济隆,本人
2166,莱茵生物,秦本军,董事、高管,466630.0,,竞价交易,2018-01-30,2018-01-31,蒋俊,兄弟姐妹
2166,莱茵生物,秦本军,董事、高管,1377000.0,,竞价交易,2018-02-01,2018-02-02,蒋俊,兄弟姐妹
2166,莱茵生物,秦本军,"董事,高管",168400.0,,竞价交易,2018-09-19,2018-09-20,蒋俊,兄弟姐妹
2166,莱茵生物,黄丽娟,独立董事,200.0,200.0,竞价交易,2018-11-01,2018-11-02,黄丽娟,本人
2167,东方锆业,吴锦鹏,"董秘,董事",860000.0,1460000.0,竞价交易,2018-07-20,2018-07-23,吴锦鹏,本人
2168,深圳惠程,沈晓超,董事,2000.0,,竞价交易,2018-05-30,2018-05-31,沈小冬,兄弟姐妹
2168,深圳惠程,汪超涌,董事,13128800.0,,大宗交易,2018-11-30,2018-12-05,北京信中利投资股份有限公司,受控法人
2168,深圳惠程,汪超涌,董事,12757842.0,,大宗交易,2018-12-03,2018-12-04,北京信中利投资股份有限公司,受控法人
2172,澳洋科技,王志刚,独立董事,5000.0,,竞价交易,2018-02-05,2018-02-06,马学红,配偶
2172,澳洋科技,朱宝元,董事,415661.0,2543781.0,竞价交易,2018-03-05,2018-03-06,朱宝元,本人
2173,创新医疗,陈海军,"董事,高管",9700.0,,竞价交易,2018-10-09,2018-10-10,陈乐英,兄弟姐妹
2174,游族网络,林奇,"董事,高管",578900.0,306440400.0,竞价交易,2018-08-29,2018-08-30,林奇,本人
2174,游族网络,林奇,"董事,高管",159100.0,306967700.0,竞价交易,2018-09-06,2018-09-07,林奇,本人
2174,游族网络,林奇,"董事,高管",100000.0,307823600.0,竞价交易,2018-11-14,2018-11-15,林奇,本人
2175,东方网络,蒋青谷,监事,3000.0,3000.0,竞价交易,2018-07-17,2018-07-18,蒋青谷,本人
2176,江特电机,闵银章,董秘、高管,200.0,,竞价交易,2018-01-25,2018-01-26,闵剑翔,子女
2176,江特电机,张小英,监事,3000.0,3700.0,竞价交易,2018-11-20,2018-11-21,张小英,本人
2178,延华智能,迟为国,董秘、董事,900.0,,竞价交易,2018-02-13,2018-02-14,迟宇,子女
2184,海得控制,赵大砥,董事,10000.0,,竞价交易,2018-01-12,2018-01-15,赵东子,子女
2184,海得控制,赵大砥,董事,10000.0,7247000.0,竞价交易,2018-12-06,2018-12-07,赵大砥,本人
2190,成飞集成,胡创界,董事,500.0,,竞价交易,2018-11-30,2018-12-03,潘丹华,配偶
2191,劲嘉股份,侯旭东,董事、高管,70000.0,6224324.0,竞价交易,2018-03-02,2018-03-05,侯旭东,本人
2193,如意集团,张义英,高管,997700.0,997700.0,竞价交易,2018-06-28,2018-06-29,张义英,本人
2197,证通电子,许忠慈,董事、高管,21900.0,,竞价交易,2018-03-26,2018-03-27,许忠元,兄弟姐妹
2197,证通电子,钟艳,监事,400.0,,竞价交易,2018-06-19,2018-06-20,钟满媛,兄弟姐妹
2198,嘉应制药,蔡日强,监事,100.0,,竞价交易,2018-07-10,2018-07-11,蔡宇星,兄弟姐妹
2200,云投生态,徐洪尧,董事、高管,5400.0,,竞价交易,2018-03-05,2018-03-06,张国英,配偶
2200,云投生态,徐洪尧,董事、高管,37000.0,,竞价交易,2018-06-19,2018-06-20,张国英,配偶
2201,九鼎新材,顾清波,董事、高管,19600.0,,竞价交易,2018-01-04,2018-01-05,刘诗婧,子女
2203,海亮股份,王盛,高管,3100.0,,竞价交易,2018-07-04,2018-07-05,赵敏宇,配偶
2206,海利得,高利民,董事,9787500.0,,大宗交易,2018-03-23,2018-03-26,高宇,子女
2206,海利得,王国松,高管,199700.0,,竞价交易,2018-05-28,2018-05-29,王辉,子女
2206,海利得,葛骏敏,"董事,高管",738000.0,,大宗交易,2018-08-27,2018-08-28,喻敬娟,配偶
2206,海利得,高王伟,"董事,高管",1521000.0,115056700.0,竞价交易,2018-09-18,2018-09-19,高王伟,本人
2206,海利得,高王伟,"董事,高管",1210700.0,116267400.0,竞价交易,2018-10-26,2018-10-29,高王伟,本人
2206,海利得,高王伟,"董事,高管",640000.0,118628400.0,竞价交易,2018-11-01,2018-11-02,高王伟,本人
2208,合肥城建,徐淑萍,独立董事,3000.0,,竞价交易,2018-06-06,2018-06-07,徐建平,兄弟姐妹
2213,特尔佳,陈卉佳,监事,1500.0,,竞价交易,2018-06-15,2018-06-19,战力红,配偶
2214,大立科技,崔亚民,监事,22100.0,,竞价交易,2018-02-01,2018-02-02,汪丽敏,配偶
2215,诺普信,李广泽,董事、高管,101200.0,162040.0,竞价交易,2018-02-06,2018-02-07,李广泽,本人
2215,诺普信,李谱超,监事,127100.0,127100.0,竞价交易,2018-05-28,2018-05-29,李谱超,本人
2215,诺普信,李谱超,监事,145400.0,272500.0,竞价交易,2018-07-06,2018-07-09,李谱超,本人
2218,拓日新能,陈琛,董事,14300.0,,竞价交易,2018-06-11,2018-06-12,深圳市奥欣投资发展有限公司,受控法人
2218,拓日新能,陈琛,董事,20000.0,,竞价交易,2018-07-06,2018-07-09,深圳市奥欣投资发展有限公司,受控法人
2218,拓日新能,陈琛,董事,20000.0,,竞价交易,2018-10-12,2018-10-15,深圳市奥欣投资发展有限公司,受控法人
2221,东华能源,沈斌,高管,10000.0,422500.0,竞价交易,2018-05-02,2018-05-03,沈斌,本人
2221,东华能源,任家国,董事,700.0,,竞价交易,2018-08-15,2018-08-16,吴承艳,配偶
