交易代码,公司名称,董监高姓名,职务,变动数,变动后持股数,变动原因,变动日期,填报日期,股份变动人姓名,变动人与董监高的关系
300123,太阳鸟,李跃先,董事、高管,20800.0,14780800.0,竞价交易,2016-06-29,2016-06-30,李跃先,本人
300124,汇川技术,邵海波,高管,10000.0,,竞价交易,2016-12-12,2016-12-13,朱颖,配偶
300127,银河磁体,戴炎,董事,200.0,,竞价交易,2016-11-24,2016-11-25,戴华强,兄弟姐妹
300130,新国都,汪洋,董事、高管,2000.0,,竞价交易,2016-06-29,2016-06-30,崔月琴,配偶
300131,英唐智控,戴梅,独立董事,37500.0,,竞价交易,2016-01-27,2016-01-28,曾铭生,配偶
300132,青松股份,杨伟斌,证券事务代表,5800.0,,竞价交易,2016-11-22,2016-11-23,林蓉,配偶
300133,华策影视,张伟英,高管,2000.0,,竞价交易,2016-04-13,2016-04-14,张妙英,兄弟姐妹
300135,宝利国际,周子炜,董事、高管,2300.0,,竞价交易,2016-07-28,2016-07-29,杨昊,配偶
300135,宝利国际,周子炜,董事、高管,200.0,,竞价交易,2016-08-19,2016-08-22,杨昊,配偶
300136,信维通信,胡书洲,董事,2000.0,842000.0,竞价交易,2016-03-01,2016-03-02,胡书洲,本人
300140,启源装备,李得科,监事,500.0,,竞价交易,2016-06-23,2016-06-24,张昕,配偶
300141,和顺电气,肖岷,董事,13800.0,1074900.0,竞价交易,2016-01-05,2016-01-06,肖岷,本人
300141,和顺电气,肖岷,董事,100.0,1075000.0,竞价交易,2016-02-16,2016-02-17,肖岷,本人
300141,和顺电气,姚建华,董事,200.0,,竞价交易,2016-06-29,2016-06-30,姚尧,子女
300142,沃森生物,陈尔佳,董事,226900.0,75715948.0,竞价交易,2016-01-19,2016-01-20,陈尔佳,本人
300142,沃森生物,姜润生,高管,1200.0,,竞价交易,2016-10-12,2016-10-13,姜晓梅,兄弟姐妹
300145,南方泵业,黄利军,高管,300.0,300.0,竞价交易,2016-01-11,2016-01-12,黄利军,本人
300145,中金环境,沈凤祥,董事,5300000.0,,大宗交易,2016-12-08,2016-12-09,沈赟宾,子女
300147,香雪制药,何涛,高管,100.0,1100.0,竞价交易,2016-07-29,2016-08-01,何涛,本人
300148,天舟文化,李剑,监事,3100.0,3100.0,竞价交易,2016-09-06,2016-09-07,李剑,本人
300148,天舟文化,李剑,监事,200.0,,竞价交易,2016-11-15,2016-11-16,李梦,配偶
300149,量子高科,曾宪经,董事,1108319.0,1108319.0,竞价交易,2016-06-14,2016-06-15,曾宪经,本人
300150,世纪瑞尔,祁兵,独立董事,5000.0,5000.0,竞价交易,2016-02-03,2016-02-04,祁兵,本人
300150,世纪瑞尔,王铁,董事,325900.0,114325900.0,竞价交易,2016-03-25,2016-03-28,王铁,本人
300151,昌红科技,俞汉昌,监事,5800.0,255800.0,竞价交易,2016-03-01,2016-03-02,俞汉昌,本人
300151,昌红科技,俞汉昌,监事,1200.0,257000.0,竞价交易,2016-05-23,2016-05-24,俞汉昌,本人
300151,昌红科技,张泰,监事,14600.0,14600.0,竞价交易,2016-06-28,2016-06-29,张泰,本人
300155,安居宝,骆伟明,证券事务代表,200.0,123717.0,竞价交易,2016-04-25,2016-04-26,骆伟明,本人
300155,安居宝,张方方,独立董事,10000.0,,竞价交易,2016-09-23,2016-09-26,张小川,兄弟姐妹
300156,神雾环保,XUEJIEQIAN,董事,7000.0,,竞价交易,2016-12-07,2016-12-08,钱敬东,父母
300157,恒泰艾普,汤承锋,董事、高管,72000.0,72000.0,竞价交易,2016-01-05,2016-01-06,汤承锋,本人
300157,恒泰艾普,陈书林,高管,31700.0,,竞价交易,2016-07-07,2016-07-08,陈诚,子女
300159,新研股份,王晓昱,高管,200.0,1200.0,竞价交易,2016-03-16,2016-03-17,王晓昱,本人
300159,新研股份,姜仁喜,高管,1000.0,,竞价交易,2016-11-25,2016-11-28,姜渝刚,子女
300161,华中数控,叶建国,董秘、高管,1900.0,1900.0,竞价交易,2016-05-11,2016-05-12,叶建国,本人
300163,先锋新材,卢先锋,董事、高管,4739950.0,172957978.0,竞价交易,2016-01-11,2016-01-12,卢先锋,本人
300165,天瑞仪器,刘召贵,董事,1000.0,,竞价交易,2016-08-22,2016-08-23,刘美珍,兄弟姐妹
300166,东方国信,金正皓,董事,20000.0,20000.0,竞价交易,2016-01-14,2016-01-15,金正皓,本人
300170,汉得信息,黄青,监事,2000.0,,竞价交易,2016-02-26,2016-02-29,黄伟,兄弟姐妹
300170,汉得信息,黄青,监事,900.0,,竞价交易,2016-05-11,2016-05-12,黄伟,兄弟姐妹
300170,汉得信息,陈迪清,董事,3000.0,,竞价交易,2016-07-25,2016-07-26,陈迪茜,兄弟姐妹
300172,中电环保,周谷平,董事,500.0,26483933.0,竞价交易,2016-12-27,2016-12-28,周谷平,本人
300175,朗源股份,戚大广,董事,74900.0,8083560.0,竞价交易,2016-03-02,2016-03-03,戚大广,本人
300176,鸿特精密,张十中,高管,401676.0,401676.0,竞价交易,2016-01-05,2016-01-06,张十中,本人
300178,腾邦国际,段乃琦,董事、高管,300000.0,13500000.0,竞价交易,2016-05-17,2016-05-18,段乃琦,本人
300178,腾邦国际,张开明,监事,3000.0,,竞价交易,2016-08-12,2016-08-15,张开梅,兄弟姐妹
300179,四方达,晏小平,董事,50000.0,166500.0,竞价交易,2016-05-16,2016-05-17,晏小平,本人
300182,捷成股份,薛俊峰,董事,17000.0,15791300.0,竞价交易,2016-01-08,2016-01-11,薛俊峰,本人
300185,通裕重工,司勇,董事,43000.0,,竞价交易,2016-04-11,2016-04-12,山东齐通投资有限公司,受控法人
300187,永清环保,刘代欢,监事,800.0,,竞价交易,2016-12-14,2016-12-15,周婷婷,配偶
300189,神农基因,唐文,高管,77400.0,2519700.0,竞价交易,2016-02-02,2016-02-03,唐文,本人
300194,福安药业,文敏,董事,300.0,300.0,竞价交易,2016-01-13,2016-01-14,文敏,本人
300194,福安药业,汤沁,董秘、董事,2000.0,,竞价交易,2016-05-12,2016-05-13,汤可,兄弟姐妹
300196,长海股份,邵俊,董事,53000.0,485000.0,竞价交易,2016-12-12,2016-12-13,邵俊,本人
300197,铁汉生态,刘水,董事、高管,1111197.0,407778812.0,竞价交易,2016-01-29,2016-02-01,刘水,本人
300197,铁汉生态,刘水,董事、高管,750000.0,408528812.0,竞价交易,2016-02-01,2016-02-02,刘水,本人
300198,纳川股份,陈志江,董事、高管,9800.0,68698197.0,竞价交易,2016-04-22,2016-04-25,陈志江,本人
300199,翰宇药业,袁建成,董事、高管,212000.0,238000.0,竞价交易,2016-01-08,2016-01-11,袁建成,本人
300201,海伦哲,谢奕波,高管,15000.0,223650.0,竞价交易,2016-01-14,2016-01-15,谢奕波,本人
300201,海伦哲,丁剑平,董事,2037281.0,,竞价交易,2016-05-16,2016-05-17,江苏省机电研究所有限公司,受控法人
300204,舒泰神,张洪山,监事,33000.0,1025250.0,竞价交易,2016-01-14,2016-01-15,张洪山,本人
300205,天喻信息,孙静,高管,4100.0,,竞价交易,2016-02-03,2016-02-04,孙琴,兄弟姐妹
300206,理邦仪器,张浩,董事、高管,84000.0,,竞价交易,2016-01-14,2016-01-15,陈珂,配偶
300207,欣旺达,袁会琼,监事,200.0,200.0,竞价交易,2016-01-27,2016-01-28,袁会琼,本人
300208,恒顺众昇,徐茂顺,独立董事,6000.0,,竞价交易,2016-01-06,2016-01-07,张在华,配偶
300208,恒顺众昇,孙建强,独立董事,1000.0,,竞价交易,2016-02-18,2016-02-19,孙爱东,
300208,恒顺众昇,孙建强,独立董事,3800.0,,竞价交易,2016-03-07,2016-03-08,孙爱东,
300208,恒顺众昇,贾玉兰,董事,697600.0,,竞价交易,2016-08-02,2016-08-03,戴一鸣,子女
300208,恒顺众昇,莫柏欣,董秘,262500.0,3094000.0,大宗交易,2016-10-12,2016-10-13,莫柏欣,本人
300209,天泽信息,陈进,董事,388054.0,34681116.0,竞价交易,2016-01-08,2016-01-11,陈进,本人
300209,天泽信息,陈进,董事,348300.0,35029416.0,竞价交易,2016-05-11,2016-05-12,陈进,本人
300210,森远股份,齐伟江,董事,400.0,175360.0,竞价交易,2016-05-10,2016-05-11,齐伟江,本人
300217,东方电热,罗月芬,高管,4000.0,,竞价交易,2016-02-04,2016-02-05,吴彦,配偶
300217,东方电热,解娟,高管,1000.0,,竞价交易,2016-11-14,2016-11-15,解剑飞,兄弟姐妹
300219,鸿利光电,王宇宏,董事,54100.0,360200.0,竞价交易,2016-01-08,2016-01-11,王宇宏,本人
300220,金运激光,梁萍,董事、高管,200000.0,,竞价交易,2016-06-06,2016-06-07,梁伟,兄弟姐妹
300220,金运激光,李俊,董事、高管,16600.0,1240725.0,竞价交易,2016-07-04,2016-07-05,李俊,本人
300220,金运激光,梁萍,董事、高管,20000.0,,竞价交易,2016-08-03,2016-08-04,易淑梅,父母
300220,金运激光,梁萍,董事、高管,3600.0,,竞价交易,2016-09-09,2016-09-12,易淑梅,父母
300221,银禧科技,谭颂斌,董事,1799963.0,6594137.0,竞价交易,2016-01-14,2016-01-15,谭颂斌,本人
300221,银禧科技,郑桂华,董秘,2000.0,2000.0,竞价交易,2016-10-31,2016-11-01,郑桂华,本人
300221,银禧科技,郑桂华,董秘,2000.0,4000.0,竞价交易,2016-11-04,2016-11-07,郑桂华,本人
300222,科大智能,黄明松,董事、高管,993182.0,227471905.0,竞价交易,2016-01-20,2016-01-21,黄明松,本人
300222,科大智能,徐枞巍,独立董事,1000.0,,竞价交易,2016-06-17,2016-06-20,徐烨,子女
300225,金力泰,吴国政,董事,2000.0,,竞价交易,2016-01-13,2016-01-14,吴玉芬,兄弟姐妹
300225,金力泰,吴国政,董事,2000.0,,竞价交易,2016-02-02,2016-02-03,吴玉芬,兄弟姐妹
300228,富瑞特装,张波,高管,80000.0,185000.0,股权激励,2016-01-08,2016-01-12,张波,本人
300228,富瑞特装,邬品芳,董事,9200.0,49289200.0,竞价交易,2016-07-18,2016-07-19,邬品芳,本人
300229,拓尔思,刘瑞宝,高管,1000.0,45000.0,竞价交易,2016-01-13,2016-01-14,刘瑞宝,本人
300229,拓尔思,肖诗斌,高管,200.0,,竞价交易,2016-08-03,2016-08-04,肖珠英,兄弟姐妹
300230,永利股份,史佩浩,董事、高管,1000.0,,竞价交易,2016-05-13,2016-05-16,史佩珠,兄弟姐妹
300232,洲明科技,钱玉军,监事,3000.0,,竞价交易,2016-01-27,2016-01-28,钱姝屹,子女
300234,开尔新材,邢翰学,董事,2000.0,,竞价交易,2016-02-15,2016-02-16,邢翰瑛,兄弟姐妹
300235,方直科技,孙晓玲,高管,5400.0,1637164.0,竞价交易,2016-12-14,2016-12-15,孙晓玲,本人
300236,上海新阳,方书农,董事、高管,100.0,,竞价交易,2016-09-26,2016-09-27,方卫东,兄弟姐妹
300236,上海新阳,周红晓,证券事务代表,500.0,3500.0,竞价交易,2016-12-26,2016-12-27,周红晓,本人
300237,美晨科技,孙佩祝,董事、高管,20000.0,20000.0,竞价交易,2016-02-02,2016-02-03,孙佩祝,本人
300237,美晨科技,马景春,董事,1000.0,,竞价交易,2016-12-26,2016-12-27,柳晓丽,配偶
300239,东宝生物,于建华,监事,14000.0,53100.0,竞价交易,2016-01-15,2016-01-18,于建华,本人
300239,东宝生物,王富荣,董事,5600.0,161600.0,竞价交易,2016-02-04,2016-02-05,王富荣,本人
300239,东宝生物,贾利明,高管,2000.0,45875.0,竞价交易,2016-03-02,2016-03-03,贾利明,本人
300240,飞力达,赵一飞,独立董事,2000.0,2000.0,竞价交易,2016-03-24,2016-03-25,赵一飞,本人
300240,飞力达,孙学海,监事,700.0,,竞价交易,2016-05-18,2016-05-19,孙学林,兄弟姐妹
300241,瑞丰光电,龚伟斌,董秘、董事、高管,888895.0,70031297.0,竞价交易,2016-01-14,2016-01-15,龚伟斌,本人
300242,明家科技,曾文国,董事,2800.0,2800.0,竞价交易,2016-02-15,2016-02-16,曾文国,本人
300244,迪安诊断,徐敏,董秘、董事、高管,60000.0,8009843.0,竞价交易,2016-01-27,2016-01-28,徐敏,本人
300245,天玑科技,楼晔,董事,208200.0,13624465.0,竞价交易,2016-01-06,2016-01-07,楼晔,本人
300245,天玑科技,姜蓓蓓,董事、高管,1481179.0,11929564.0,大宗交易,2016-02-05,2016-02-15,姜蓓蓓,本人
300250,初灵信息,周亮,高管,900.0,900.0,竞价交易,2016-05-04,2016-05-05,周亮,本人
300251,光线传媒,袁若苇,监事,400.0,,竞价交易,2016-04-07,2016-04-08,袁晓波,兄弟姐妹
300253,卫宁健康,孙嘉明,高管,568750.0,656250.0,股权激励,2016-05-19,2016-05-20,孙嘉明,本人
300253,卫宁健康,靳茂,董秘、高管、董事,157462.0,2765335.0,股权激励,2016-09-13,2016-09-14,靳茂,本人
300253,卫宁健康,孙嘉明,高管,656250.0,1312500.0,股权激励,2016-11-24,2016-11-25,孙嘉明,本人
300253,卫宁健康,王利,高管,50000.0,301941.0,股权激励,2016-12-20,2016-12-21,王利,本人
300256,星星科技,叶仙玉,董事,20000.0,,竞价交易,2016-01-13,2016-01-14,叶柔均,子女
300256,星星科技,叶仙玉,董事,80000.0,,竞价交易,2016-02-17,2016-02-18,叶仙德,兄弟姐妹
300256,星星科技,毛肖林,董事、高管,900.0,,竞价交易,2016-04-22,2016-04-25,毛子兵,父母
300256,星星科技,叶仙玉,董事,9200000.0,87476712.0,大宗交易,2016-05-31,2016-06-02,叶仙玉,本人
300256,星星科技,林海平,董事,2300.0,,竞价交易,2016-12-02,2016-12-05,陈彩文,配偶
300257,开山股份,姜珊珊,证券事务代表,20000.0,20000.0,竞价交易,2016-03-02,2016-03-03,姜珊珊,本人
300257,开山股份,曹克坚,董事,500000.0,,竞价交易,2016-04-27,2016-04-28,开山控股集团股份有限公司,受控法人
300257,开山股份,曹克坚,董事,190000.0,,竞价交易,2016-05-03,2016-05-04,开山控股集团股份有限公司,受控法人
300257,开山股份,曹克坚,董事,290000.0,,竞价交易,2016-06-15,2016-06-16,开山控股集团股份有限公司,受控法人
300257,开山股份,曹克坚,董事,150000.0,,竞价交易,2016-12-05,2016-12-06,开山控股集团股份有限公司,受控法人
300260,新莱应材,李柏桦,董事,55000.0,,竞价交易,2016-05-03,2016-05-04,李柏元,兄弟姐妹
300261,雅本化学,韩洁,监事,200.0,,竞价交易,2016-02-29,2016-03-01,韩雪,兄弟姐妹
300264,佳创视讯,李剑虹,证券事务代表,3000.0,,竞价交易,2016-02-03,2016-02-04,黄思松,配偶
300264,佳创视讯,陈坤江,董事,845000.0,121266168.0,竞价交易,2016-12-14,2016-12-15,陈坤江,本人
300266,兴源环境,范建国,监事,200.0,,竞价交易,2016-01-06,2016-01-07,姚建丽,配偶
300266,兴源环境,夏丽萍,董事,300.0,,竞价交易,2016-02-01,2016-02-02,夏莉敏,兄弟姐妹
300268,万福生科,汪海峰,高管,600.0,600.0,竞价交易,2016-02-02,2016-02-03,汪海峰,本人
300268,万福生科,史峰,董事,2500.0,2500.0,竞价交易,2016-10-17,2016-10-18,史峰,本人
300269,联建光电,谢志明,监事,11500.0,3477420.0,竞价交易,2016-01-04,2016-01-05,谢志明,本人
300269,联建光电,蒋皓,高管,500.0,,竞价交易,2016-05-09,2016-05-10,蒋恩山,父母
300271,华宇软件,王珍,监事,1400.0,,竞价交易,2016-07-05,2016-07-06,宋威,配偶
300272,开能环保,瞿建国,董事,2000.0,,竞价交易,2016-06-13,2016-06-14,瞿建新,兄弟姐妹
300273,和佳股份,高立,董事、高管,20000.0,1972597.0,竞价交易,2016-02-05,2016-02-15,高立,本人
300273,和佳股份,张晓菁,监事,900.0,153131.0,竞价交易,2016-06-16,2016-06-17,张晓菁,本人
300274,阳光电源,吴家貌,高管,5000.0,,竞价交易,2016-05-04,2016-05-05,吴珍子,兄弟姐妹
300276,三丰智能,朱汉梅,高管,562500.0,56605926.0,竞价交易,2016-01-04,2016-01-05,朱汉梅,本人
300281,金明精机,曾广克,高管,2500.0,152437.0,竞价交易,2016-01-18,2016-01-19,曾广克,本人
300281,金明精机,冯育升,独立董事,300.0,,竞价交易,2016-11-15,2016-11-16,李菊子,配偶
300282,汇冠股份,徐楚,高管,218596.0,218596.0,竞价交易,2016-01-14,2016-01-15,徐楚,本人
300283,温州宏丰,陈晓,董秘、董事、高管,985900.0,164699500.0,竞价交易,2016-01-11,2016-01-12,陈晓,本人
300284,苏交科,王军华,董事、高管,100000.0,85455280.0,竞价交易,2016-01-04,2016-01-05,王军华,本人
300285,国瓷材料,许少梅,董秘,4000.0,403000.0,竞价交易,2016-01-05,2016-01-06,许少梅,本人
300285,国瓷材料,王忠,监事,800.0,,竞价交易,2016-05-19,2016-05-20,王恕,兄弟姐妹
300285,国瓷材料,许少梅,董秘、高管,391191.0,794191.0,竞价交易,2016-12-14,2016-12-15,许少梅,本人
300287,飞利信,吴守国,高管,1500.0,3300.0,竞价交易,2016-10-26,2016-10-27,吴守国,本人
300290,荣科科技,郭薇,监事,1000.0,,竞价交易,2016-05-30,2016-05-31,田英佳,配偶
300291,华录百纳,徐忠华,监事,500.0,,竞价交易,2016-03-22,2016-03-23,张硕,配偶
300292,吴通控股,胡霞,董事、高管,2300.0,,竞价交易,2016-12-12,2016-12-13,胡英,兄弟姐妹
300294,博雅生物,梁小明,高管,496811.0,496811.0,大宗交易,2016-06-15,2016-06-16,梁小明,本人
300295,三六五网,齐东,董事、高管,23371.0,23371.0,竞价交易,2016-01-29,2016-02-01,齐东,本人
300296,利亚德,张小丽,证券事务代表,20000.0,115000.0,股权激励,2016-07-19,2016-07-20,张小丽,本人
300296,利亚德,朱晓励,董事,7900.0,,竞价交易,2016-11-29,2016-11-30,周利鹤,配偶
300297,蓝盾股份,魏树华,高管,100000.0,100000.0,股权激励,2016-05-12,2016-05-13,魏树华,本人
300298,三诺生物,宁桂春,监事,5000.0,,竞价交易,2016-12-09,2016-12-12,杨劲夫,配偶
300300,汉鼎股份,金雪军,董事,119400.0,,竞价交易,2016-01-04,2016-01-05,陈喜初,父母
300302,同有科技,佟易虹,董事,500.0,,竞价交易,2016-07-13,2016-07-14,佟海,兄弟姐妹
300309,吉艾科技,高怀雪,董秘,13182500.0,124911600.0,大宗交易,2016-09-13,2016-09-14,高怀雪,本人
300310,宜通世纪,胡伟,董事,440060.0,440060.0,竞价交易,2016-12-26,2016-12-27,胡伟,本人
300312,邦讯技术,杨灿阳,董事、高管,2800.0,,竞价交易,2016-01-14,2016-01-15,杨培榕,兄弟姐妹
300315,掌趣科技,邓攀,董事,1316900.0,55727209.0,竞价交易,2016-07-20,2016-07-21,邓攀,本人
300316,晶盛机电,曹建伟,董事、高管,405200.0,,竞价交易,2016-01-05,2016-01-06,上虞金轮投资管理咨询有限公司,受控法人
300316,晶盛机电,王秋潮,独立董事,1000.0,,竞价交易,2016-06-28,2016-06-29,王秋林,兄弟姐妹
300316,晶盛机电,王秋潮,独立董事,800.0,,竞价交易,2016-07-01,2016-07-04,王秋林,兄弟姐妹
300316,晶盛机电,沈伯伟,监事,900.0,,竞价交易,2016-12-23,2016-12-26,郑连英,配偶
300317,珈伟股份,丁孔贤,董事,464800.0,43293775.0,竞价交易,2016-01-05,2016-01-06,丁孔贤,本人
300320,海达股份,钱振宇,董事、高管,509000.0,24422534.0,竞价交易,2016-12-08,2016-12-09,钱振宇,本人
300322,硕贝德,朱坤华,董事,53200.0,20619377.0,竞价交易,2016-01-11,2016-01-12,朱坤华,本人
300324,旋极信息,谢军伟,高管,400.0,,竞价交易,2016-03-17,2016-03-18,向阳,配偶
300325,德威新材,周建明,董事,20200.0,,竞价交易,2016-05-19,2016-05-20,凌伟,配偶
300325,德威新材,陈平,董事,15000.0,,竞价交易,2016-11-16,2016-11-17,陈焕金,父母
300325,德威新材,郑金梁,高管,1000.0,,竞价交易,2016-12-26,2016-12-27,李红,兄弟姐妹
300326,凯利泰,周志强,监事,3000.0,,竞价交易,2016-11-29,2016-11-30,袁少珍,配偶
300327,中颖电子,潘一德,董秘、高管,1000.0,22500.0,竞价交易,2016-01-05,2016-01-06,潘一德,本人
300327,中颖电子,曾晓洋,独立董事,500.0,,竞价交易,2016-04-19,2016-04-20,郭颖,配偶
300332,天壕环境,陈作涛,董事,700000.0,25506200.0,竞价交易,2016-11-03,2016-11-04,陈作涛,本人
300332,天壕环境,陈作涛,董事,550000.0,26334100.0,竞价交易,2016-12-12,2016-12-13,陈作涛,本人
300335,迪森股份,陈燕芳,董事、高管,300.0,,竞价交易,2016-10-19,2016-10-20,王力为,子女
300337,银邦股份,王建华,监事,4000.0,,竞价交易,2016-06-07,2016-06-08,王怡,子女
300338,开元仪器,罗建文,董事,447300.0,,竞价交易,2016-09-19,2016-09-20,罗华东,子女
300341,麦迪电气,潘卫星,高管,57500.0,277500.0,竞价交易,2016-01-13,2016-01-14,潘卫星,本人
300341,麦迪电气,章光伟,监事,500.0,,竞价交易,2016-06-24,2016-06-27,吕毓芝,配偶
300341,麦迪电气,陈足龙,监事,100.0,,竞价交易,2016-07-15,2016-07-18,刘小葵,配偶
300342,天银机电,赵云文,董事、高管,203515.0,8598915.0,竞价交易,2016-01-04,2016-01-05,赵云文,本人
300345,红宇新材,朱红玉,董秘、董事、高管,500000.0,89925642.0,竞价交易,2016-02-26,2016-02-29,朱红玉,本人
300345,红宇新材,朱红玉,董秘、董事、高管,308361.0,90547303.0,竞价交易,2016-03-10,2016-03-11,朱红玉,本人
300346,南大光电,沈洁,董事,11600.0,15547600.0,竞价交易,2016-12-19,2016-12-20,沈洁,本人
300348,长亮科技,王长春,董事,92200.0,34264450.0,竞价交易,2016-01-13,2016-01-14,王长春,本人
300350,华鹏飞,李长军,董事,40000.0,,竞价交易,2016-01-14,2016-01-15,杨阳,配偶
300353,东土科技,刘东,董事,20000.0,20000.0,竞价交易,2016-02-26,2016-02-29,刘东,本人
300354,东华测试,谢勇,独立董事,300.0,300.0,竞价交易,2016-01-26,2016-01-27,谢勇,本人
300355,蒙草抗旱,邢文瑞,董秘、高管,13200.0,13200.0,竞价交易,2016-05-23,2016-05-24,邢文瑞,本人
300355,蒙草生态,张振华,独立董事,20000.0,,竞价交易,2016-10-24,2016-10-25,于智圆,配偶
300355,蒙草生态,李锦霞,独立董事,5600.0,,竞价交易,2016-11-01,2016-11-02,黄龙元,配偶
300357,我武生物,YANNICHEN,董事,500.0,,竞价交易,2016-03-16,2016-03-17,陈艳飞,兄弟姐妹
300358,楚天科技,曾凡云,董事、高管,300.0,,竞价交易,2016-02-29,2016-03-01,曾靓,子女
300358,楚天科技,唐岳,董事、高管,700.0,,竞价交易,2016-06-14,2016-06-15,唐小平,兄弟姐妹
300358,楚天科技,周飞跃,董秘、董事、高管,440016.0,,大宗交易,2016-12-20,2016-12-21,彭晓红,配偶
300359,全通教育,陈炽昌,董事、高管,162868.0,84100877.0,竞价交易,2016-01-12,2016-01-13,陈炽昌,本人
300364,中文在线,陈芳,监事,300.0,,竞价交易,2016-03-02,2016-03-03,贡彤,配偶
300364,中文在线,鲁丰,高管,400.0,,竞价交易,2016-12-12,2016-12-13,鲁佳,兄弟姐妹
300366,创意信息,陆文斌,董事,26000.0,53925834.0,竞价交易,2016-05-19,2016-05-20,陆文斌,本人
300367,东方网力,刘光,董事,677089.0,217540701.0,竞价交易,2016-09-05,2016-09-06,刘光,本人
300367,东方网力,张宇锋,独立董事,1000.0,,竞价交易,2016-10-10,2016-10-11,关亦贺,配偶
300370,安控科技,李玉东,高管,1000.0,,竞价交易,2016-07-27,2016-07-28,李亚东,兄弟姐妹
300371,汇中股份,付蜨,监事,400.0,,竞价交易,2016-07-29,2016-08-01,马娟娟,父母
300372,欣泰电气,温德乙,董事,673833.0,,竞价交易,2016-01-08,2016-01-11,辽宁欣泰股份有限公司,受控法人
300372,欣泰电气,刘明胜,高管,246786.0,,大宗交易,2016-02-04,2016-02-05,刘明毅,兄弟姐妹
300372,欣泰电气,温德乙,董事,1000.0,,竞价交易,2016-04-12,2016-04-13,温德志,兄弟姐妹
300373,扬杰科技,王毅,高管,100.0,250100.0,竞价交易,2016-01-19,2016-01-20,王毅,本人
300373,扬杰科技,王毅,高管,100.0,550700.0,竞价交易,2016-07-21,2016-07-22,王毅,本人
300374,恒通科技,谭黎明,董秘,10000.0,10000.0,竞价交易,2016-01-04,2016-01-05,谭黎明,本人
300376,易事特,赵久红,董秘、高管,100.0,,竞价交易,2016-07-19,2016-07-20,赵勇,兄弟姐妹
300377,赢时胜,程霞,董秘、高管,200.0,,竞价交易,2016-12-15,2016-12-16,程君,兄弟姐妹
300381,溢多利,周德荣,董秘、董事、高管,300.0,,竞价交易,2016-11-22,2016-11-23,周勇华,兄弟姐妹
300381,溢多利,刘冬雪,董事,100.0,100.0,竞价交易,2016-12-20,2016-12-21,刘冬雪,本人
300383,光环新网,齐顺杰,高管,6200.0,,竞价交易,2016-01-14,2016-01-15,赵斌,配偶
300383,光环新网,庞宝光,监事,1100.0,,竞价交易,2016-11-10,2016-11-11,庞羽青,兄弟姐妹
300384,三联虹普,吴雷,监事,500.0,,竞价交易,2016-11-14,2016-11-15,吴锋,兄弟姐妹
300386,飞天诚信,李琪,独立董事,3800.0,,竞价交易,2016-07-26,2016-07-27,刘俊华,配偶
300387,富邦股份,方胜玲,董事,13800.0,,竞价交易,2016-03-04,2016-03-07,应城市富邦科技有限公司,受控法人
300388,国祯环保,李辉,监事,2600.0,2600.0,竞价交易,2016-08-03,2016-08-04,李辉,本人
300389,艾比森,曹同生,监事,500.0,,竞价交易,2016-01-15,2016-01-18,曹小龙,子女
300389,艾比森,任永红,董事、高管,138800.0,30582606.0,竞价交易,2016-02-17,2016-02-18,任永红,本人
300399,京天利,钱永耀,董事,113600.0,61161740.0,竞价交易,2016-01-05,2016-01-06,钱永耀,本人
300399,京天利,钱永耀,董事,4100.0,61165840.0,竞价交易,2016-03-01,2016-03-02,钱永耀,本人
300401,花园生物,厉惠英,监事,7000.0,832000.0,竞价交易,2016-08-03,2016-08-04,厉惠英,本人
300404,博济医药,马仁强,董事、高管,2700.0,1392700.0,竞价交易,2016-03-22,2016-03-23,马仁强,本人
300406,九强生物,罗爱平,董事,2900.0,,竞价交易,2016-04-05,2016-04-06,蒋同庆,兄弟姐妹
300407,凯发电气,刘坤,监事,400.0,,竞价交易,2016-07-12,2016-07-13,郝永丽,配偶
300408,三环集团,张伟发,高管,33700.0,,竞价交易,2016-05-10,2016-05-11,张伟德,兄弟姐妹
300408,三环集团,谢灿生,董事、高管,500.0,,竞价交易,2016-10-18,2016-10-19,谢浩浩,子女
300408,三环集团,谢灿生,董事、高管,600000.0,,竞价交易,2016-11-07,2016-11-08,吴玲玲,配偶
300411,金盾股份,王淼根,董事、高管,600.0,,竞价交易,2016-12-08,2016-12-09,王淼娟,兄弟姐妹
300413,快乐购,李牛,董秘,1400.0,,竞价交易,2016-12-02,2016-12-05,涂春,配偶
300414,中光防雷,雷成勇,董事,500.0,,竞价交易,2016-12-05,2016-12-06,雷波,兄弟姐妹
300415,伊之密,梁敬华,董事,7900.0,,竞价交易,2016-03-02,2016-03-03,梁丽莲,兄弟姐妹
300418,昆仑万维,周亚辉,董事、高管,378900.0,395941658.0,竞价交易,2016-10-11,2016-10-12,周亚辉,本人
300420,五洋科技,杜金峰,董事,100.0,,竞价交易,2016-03-31,2016-04-01,徐国军,配偶
300420,五洋科技,王崇桂,独立董事,900.0,,竞价交易,2016-05-18,2016-05-19,张亚玲,配偶
300426,唐德影视,郁晖,监事,1000.0,,竞价交易,2016-01-12,2016-01-13,刘淑香,父母
300428,四通新材,王青,高管,100.0,,竞价交易,2016-09-12,2016-09-13,王涛,兄弟姐妹
300432,富临精工,罗太平,独立董事,2000.0,,竞价交易,2016-10-17,2016-10-18,罗辉,兄弟姐妹
