交易代码,公司名称,董监高姓名,职务,变动数,变动后持股数,变动原因,变动日期,填报日期,股份变动人姓名,变动人与董监高的关系
671,阳光城,饶俊,高管,1000.0,1000.0,竞价交易,2015-06-25,2015-06-26,饶应保,父母
671,阳光城,饶俊,高管,1000.0,2000.0,竞价交易,2015-07-02,2015-07-03,饶应保,父母
672,上峰水泥,俞锋,董事、高管,15000.0,253785071.0,竞价交易,2015-04-24,2015-04-27,浙江上峰控股集团有限公司,受控法人
672,上峰水泥,陈明勇,董事,1000.0,1000.0,竞价交易,2015-05-27,2015-05-28,裴红,配偶
672,上峰水泥,高翔,董事,128000.0,128000.0,竞价交易,2015-10-21,2015-10-22,高翔,本人
673,当代东方,张璞,监事,1900.0,1900.0,竞价交易,2015-05-28,2015-05-29,张瑶,兄弟姐妹
673,当代东方,张璞,监事,1000.0,1000.0,竞价交易,2015-06-01,2015-06-02,张瑶,兄弟姐妹
680,山推股份,苏子孟,独立董事,20000.0,20000.0,竞价交易,2015-05-21,2015-05-22,苏红飞,兄弟姐妹
680,山推股份,吴汝江,董事,1000.0,1000.0,竞价交易,2015-06-11,2015-06-12,肖怀美,配偶
683,远兴能源,杨红星,董事,7000.0,7000.0,竞价交易,2015-05-06,2015-05-07,高香莲,配偶
685,中山公用,张磊,董事、高管,400.0,400.0,竞价交易,2015-04-09,2015-04-10,张忠思,兄弟姐妹
685,中山公用,陆奕燎,董事,3000.0,,竞价交易,2015-10-19,2015-10-22,李金凤,配偶
687,恒天天鹅,谢维信,独立董事,17900.0,17900.0,竞价交易,2015-07-16,2015-07-17,谢仕宇,子女
692,惠天热电,傅江,高管,2000.0,2000.0,竞价交易,2015-08-25,2015-08-26,傅江,本人
692,惠天热电,傅江,高管,2000.0,4000.0,竞价交易,2015-09-15,2015-09-16,傅江,本人
698,沈阳化工,李春明,高管,20000.0,20000.0,竞价交易,2015-05-15,2015-05-18,李春明,本人
698,沈阳化工,杨志国,董秘、董事、高管,2000.0,2000.0,竞价交易,2015-07-23,2015-07-24,马桂凤,配偶
701,厦门信达,洪双化,监事,100.0,300.0,竞价交易,2015-06-16,2015-06-17,姚秀瑜,配偶
701,厦门信达,洪双化,监事,200.0,500.0,竞价交易,2015-07-15,2015-07-16,姚秀瑜,配偶
705,浙江震元,李成华,高管,200.0,,竞价交易,2015-11-25,2015-11-26,李冰清,子女
712,锦龙股份,谢军,独立董事,500.0,500.0,竞价交易,2015-06-29,2015-06-30,邓满娇,配偶
713,丰乐种业,陈茂新,董事,5000.0,5000.0,竞价交易,2015-07-08,2015-07-09,陈茂新,本人
715,中兴商业,迟海林,监事,300.0,300.0,竞价交易,2015-08-24,2015-08-25,任远,配偶
716,黑芝麻,韦清文,董事、高管,250000.0,11250000.0,竞价交易,2015-09-07,2015-09-08,韦清文,本人
717,韶钢松山,邓勇,监事,3983600.0,3983600.0,竞价交易,2015-08-26,2015-08-27,宝钢集团广东韶关钢铁有限公司,受控法人
718,苏宁环球,王永刚,高管,80000.0,109040.0,竞价交易,2015-06-25,2015-06-26,王永刚,本人
721,西安饮食,张勇红,高管,6100.0,6100.0,竞价交易,2015-08-13,2015-08-14,张蔓云,兄弟姐妹
722,湖南发展,彭平,高管,500.0,500.0,竞价交易,2015-06-17,2015-06-18,彭海丹,子女
723,美锦能源,杨俊琴,监事,3800.0,3800.0,竞价交易,2015-09-14,2015-09-15,杨俊琴,本人
725,京东方A,张春明,监事,900.0,900.0,竞价交易,2015-04-17,2015-04-20,张福禄,父母
725,京东方A,谢小明,董事,231700.0,231700.0,竞价交易,2015-07-31,2015-08-03,北京电子控股有限责任公司,受控法人
726,鲁泰A,周志济,独立董事,3000.0,3000.0,竞价交易,2015-07-20,2015-07-21,吴薇,配偶
726,鲁泰A,权鹏,高管,500.0,,竞价交易,2015-11-03,2015-11-04,黄宏,配偶
726,鲁泰B,张洪梅,高管,400.0,18100.0,竞价交易,2015-09-21,2015-09-22,张洪梅,本人
728,国元证券,陈东杰,高管,1000.0,1000.0,竞价交易,2015-04-03,2015-04-07,陈浩宇,子女
731,四川美丰,张晓彬,董事,17700.0,17700.0,竞价交易,2015-04-07,2015-04-08,张兴贵,父母
731,四川美丰,张晓彬,董事,1400.0,1400.0,竞价交易,2015-08-10,2015-08-11,张兴贵,父母
735,罗牛山,李天庆,监事,300.0,300.0,竞价交易,2015-07-20,2015-07-21,吕玉兰,父母
735,罗牛山,徐自力,董事,800000.0,821415.0,竞价交易,2015-08-26,2015-08-27,徐自力,本人
738,中航动控,樊文辉,高管,5100.0,5100.0,竞价交易,2015-07-09,2015-07-10,张铁婷,配偶
738,中航动控,王剑,监事,2000.0,,竞价交易,2015-10-15,2015-10-16,康金菊,配偶
751,锌业股份,郭宗昌,独立董事,21000.0,53100.0,竞价交易,2015-07-09,2015-07-10,杨桂媛,配偶
751,锌业股份,张显东,监事,1000.0,1000.0,竞价交易,2015-08-26,2015-08-27,张显东,本人
751,锌业股份,郭宗昌,独立董事,17000.0,,竞价交易,2015-10-23,2015-10-26,杨桂媛,配偶
752,西藏发展,马高翔,董事,200.0,200.0,竞价交易,2015-07-02,2015-07-03,马高翔,本人
753,漳州发展,许浩荣,高管,500.0,500.0,竞价交易,2015-07-24,2015-07-27,许乾荣,兄弟姐妹
756,新华制药,张代铭,董事,11900.0,11900.0,竞价交易,2015-07-10,2015-07-13,张代铭,本人
756,新华制药,杜德清,高管,300.0,,竞价交易,2015-10-14,2015-10-15,杜仲凯,子女
758,中色股份,杜斌,董秘、高管,7000.0,29924.0,竞价交易,2015-07-14,2015-07-15,杜斌,本人
758,中色股份,宫新勇,高管,4000.0,4000.0,竞价交易,2015-08-24,2015-08-25,宫新勇,本人
758,中色股份,谢亚衡,高管,5000.0,5100.0,竞价交易,2015-09-28,2015-09-29,谢亚衡,本人
758,中色股份,宫新勇,高管,3000.0,7000.0,竞价交易,2015-11-02,2015-11-03,宫新勇,本人
759,中百集团,刘文兰,董事,5000.0,5000.0,竞价交易,2015-07-14,2015-07-15,刘文兰,本人
759,中百集团,王辉,高管,10000.0,13689.0,竞价交易,2015-08-03,2015-08-04,王辉,本人
762,西藏矿业,尼拉,高管,5900.0,5900.0,竞价交易,2015-10-15,2015-10-16,尼拉,本人
766,通化金马,昝宝石,董事,50000.0,50000.0,竞价交易,2015-09-01,2015-09-02,昝日旭,子女
766,通化金马,昝宝石,董事,19600.0,,竞价交易,2015-12-09,2015-12-10,昝翠娥,兄弟姐妹
768,中航飞机,陈骊醒,高管,2000.0,2000.0,竞价交易,2015-03-30,2015-03-31,韩玉梅,父母
768,中航飞机,贺沂,高管,600.0,600.0,竞价交易,2015-06-18,2015-06-19,贺平,兄弟姐妹
768,中航飞机,唐军,董事、高管,2000.0,2000.0,竞价交易,2015-07-10,2015-07-13,唐军,本人
777,中核科技,蒋琦,高管,2000.0,5000.0,竞价交易,2015-08-25,2015-08-26,蒋强,兄弟姐妹
785,武汉中商,郝健,董事,149700.0,,竞价交易,2015-12-28,2015-12-29,武汉商联(集团)股份有限公司,受控法人
790,华神集团,伯建平,高管,23000.0,491468.0,竞价交易,2015-11-17,2015-11-18,伯建平,本人
791,甘肃电投,傅丽蓉,董事,10000.0,10000.0,竞价交易,2015-07-23,2015-07-24,傅丽蓉,本人
791,甘肃电投,胡忠群,高管,5000.0,5000.0,竞价交易,2015-08-03,2015-08-04,胡忠群,本人
792,盐湖股份,何树军,监事,1000.0,1200.0,竞价交易,2015-03-03,2015-03-04,何树军,本人
792,盐湖股份,李志强,监事,3000.0,,竞价交易,2015-11-12,2015-11-13,董海青,配偶
793,华闻传媒,赵泳涛,监事,1600.0,1600.0,竞价交易,2015-04-17,2015-04-20,赵松涛,兄弟姐妹
796,易食股份,张岭,董事、高管,100000.0,100000.0,竞价交易,2015-08-27,2015-08-28,张岭,本人
797,中国武夷,陈伟,监事,267300.0,267300.0,竞价交易,2015-08-25,2015-08-26,福建省能源集团有限责任公司,受控法人
797,中国武夷,肖高萌,高管,600.0,,竞价交易,2015-11-20,2015-11-24,肖青,配偶
798,中水渔业,宗文峰,董事,2500.0,2500.0,竞价交易,2015-07-15,2015-07-16,宗文峰,本人
798,中水渔业,邓荣成,高管,10000.0,10000.0,竞价交易,2015-08-05,2015-08-06,邓荣成,本人
798,中水渔业,荆春德,高管,3000.0,5000.0,竞价交易,2015-09-01,2015-09-02,荆春德,本人
807,云铝股份,宁德纲,高管,1000.0,1000.0,竞价交易,2015-07-16,2015-07-17,宁德纲,本人
807,云铝股份,郝红杰,董事,2200.0,2200.0,竞价交易,2015-08-14,2015-08-17,卢青芬,配偶
809,铁岭新城,李世范,董事,900.0,900.0,竞价交易,2015-04-28,2015-04-29,李雨恬,子女
810,创维数字,王茵,高管,10000.0,10000.0,竞价交易,2015-04-28,2015-04-29,赵春毅,配偶
811,烟台冰轮,陈殿欣,董事,600.0,600.0,竞价交易,2015-03-02,2015-03-03,陈殿欣,本人
811,烟台冰轮,葛运江,高管,29300.0,29300.0,竞价交易,2015-07-10,2015-07-13,夏育红,配偶
811,烟台冰轮,李增群,董事,10000.0,60000.0,竞价交易,2015-08-03,2015-08-04,栾光秀,配偶
811,烟台冰轮,王旭光,监事,2500.0,30000.0,竞价交易,2015-09-01,2015-09-02,于青玲,配偶
812,陕西金叶,沈克勤,高管,50000.0,200000.0,竞价交易,2015-12-14,2015-12-15,沈克勤,本人
815,*ST美利,张子珉,董事,900.0,900.0,竞价交易,2015-09-08,2015-09-09,张子珉,本人
816,江淮动力,柳京屏,高管,300.0,300.0,竞价交易,2015-05-04,2015-05-05,柳北萍,兄弟姐妹
821,京山轻机,尹光志,独立董事,4000.0,4000.0,竞价交易,2015-05-20,2015-05-21,尹光志,本人
826,桑德环境,胡滢,监事,100.0,100.0,竞价交易,2015-08-25,2015-08-26,胡德义,父母
828,东莞控股,黄勇,高管,200.0,200.0,竞价交易,2015-06-19,2015-06-23,黄运波,兄弟姐妹
830,鲁西化工,张金成,董事,24300.0,531552.0,竞价交易,2015-07-10,2015-07-13,张金成,本人
833,贵糖股份,庞璧薇,监事,24000.0,24000.0,竞价交易,2015-09-17,2015-09-18,庞锦旋,兄弟姐妹
835,长城动漫,赵锐勇,董事,4000028.0,30077516.0,竞价交易,2015-07-03,2015-07-06,长城影视文化企业集团有限公司,受控法人
837,秦川机床,龙兴元,董事、高管,25000.0,109515.0,竞价交易,2015-07-15,2015-07-16,龙兴元,本人
837,秦川机床,王拉祥,监事,5000.0,5000.0,竞价交易,2015-09-02,2015-09-07,王拉祥,本人
838,国兴地产,白忠孝,董事、高管,100.0,100.0,竞价交易,2015-04-29,2015-04-30,白华,兄弟姐妹
838,财信发展,唐昌明,董事、高管,205000.0,205000.0,竞价交易,2015-12-25,2015-12-28,唐昌明,本人
839,中信国安,陈鹏敬,独立董事,1100.0,1100.0,竞价交易,2015-06-15,2015-06-16,陈鹏敏,兄弟姐妹
839,中信国安,赵旭东,独立董事,150000.0,,竞价交易,2015-12-29,2015-12-30,陈丽苹,配偶
848,承德露露,王旭昌,高管,4400.0,66176.0,竞价交易,2015-07-14,2015-07-15,王旭昌,本人
848,承德露露,王秋敏,董事,20000.0,118841.0,竞价交易,2015-08-26,2015-08-27,王秋敏,本人
848,承德露露,郭亚雄,独立董事,10000.0,30000.0,竞价交易,2015-09-01,2015-09-02,郭亚雄,本人
851,高鸿股份,刘璐,监事,900.0,900.0,竞价交易,2015-07-27,2015-07-28,刘爽,兄弟姐妹
856,冀东装备,王晓华,董事,406500.0,,竞价交易,2015-12-02,2015-12-03,冀东发展集团有限责任公司,受控法人
858,五粮液,张辉,董事,1200.0,1200.0,竞价交易,2015-01-21,2015-01-22,张涛,兄弟姐妹
859,国风塑业,余经林,独立董事,800.0,800.0,竞价交易,2015-03-25,2015-03-26,杨霞玲,配偶
859,国风塑业,朱亦斌,高管,10000.0,10000.0,竞价交易,2015-06-17,2015-06-18,赵萍,配偶
861,海印股份,邵建明,董事,3071856.0,,竞价交易,2015-08-21,2015-08-24,广州海印实业集团有限公司,受控法人
861,海印股份,邵建明,董事,4000000.0,,竞价交易,2015-09-01,2015-09-02,广州海印实业集团有限公司,受控法人
875,吉电股份,刘玉斌,高管,600.0,8300.0,竞价交易,2015-07-20,2015-07-21,刘玉斌,本人
875,吉电股份,靳东来,高管,500.0,500.0,竞价交易,2015-09-15,2015-09-16,靳东来,本人
878,云南铜业,沈南山,董事、高管,1000.0,1000.0,竞价交易,2015-04-24,2015-04-27,沈向荣,兄弟姐妹
883,湖北能源,袁宏亮,监事,5000.0,5000.0,竞价交易,2015-09-14,2015-09-15,袁宏亮,本人
883,湖北能源,刘承立,监事,15000.0,15000.0,竞价交易,2015-12-24,2015-12-25,刘承立,本人
886,海南高速,曾国华,董事,2000.0,48000.0,竞价交易,2015-05-08,2015-05-11,曾梅英,兄弟姐妹
888,峨眉山A,江越,监事,1000.0,1000.0,竞价交易,2015-07-06,2015-07-07,江越,本人
892,*ST星美,叶振健,高管,1200.0,,竞价交易,2015-11-05,2015-11-06,殷晓岚,配偶
892,*ST星美,李文武,高管,500.0,500.0,竞价交易,2015-12-01,2015-12-02,李文武,本人
895,双汇发展,温国山,高管,500.0,500.0,竞价交易,2015-05-20,2015-05-21,温欣,子女
895,双汇发展,刘金涛,高管,500.0,7100.0,竞价交易,2015-06-26,2015-06-29,刘金涛,本人
895,双汇发展,杨东升,独立董事,4000.0,,竞价交易,2015-11-17,2015-11-18,杨萍,配偶
899,赣能股份,陈云,监事,13800.0,13800.0,竞价交易,2015-04-22,2015-04-23,汤招凤,父母
899,赣能股份,周健勇,监事,10000.0,10000.0,竞价交易,2015-07-13,2015-07-14,李电花,配偶
899,赣能股份,张惠良,董事、高管,2100.0,5005.0,竞价交易,2015-12-08,2015-12-09,张惠良,本人
900,现代投资,陈敏,监事,2000.0,29885.0,竞价交易,2015-07-06,2015-07-07,陈玉洁,配偶
900,现代投资,栗书茵,董事,1000.0,1000.0,竞价交易,2015-08-27,2015-08-28,栗书茵,本人
901,航天科技,郭友智,董事,8500.0,8500.0,竞价交易,2015-07-15,2015-07-16,刘孟兰,配偶
902,新洋丰,杨才学,董事,1459700.0,291774690.0,竞价交易,2015-06-23,2015-06-24,湖北洋丰股份有限公司,受控法人
902,新洋丰,杨才学,董事,573600.0,294704790.0,竞价交易,2015-07-02,2015-07-03,湖北洋丰股份有限公司,受控法人
902,新洋丰,杨才学,董事,268000.0,296311916.0,竞价交易,2015-08-07,2015-08-10,湖北洋丰股份有限公司,受控法人
902,新洋丰,杨才学,董事,415000.0,297506527.0,竞价交易,2015-09-01,2015-09-02,湖北洋丰股份有限公司,受控法人
903,云内动力,杨永忠,董事、高管,3000.0,3000.0,竞价交易,2015-08-24,2015-08-25,杨明,兄弟姐妹
906,物产中拓,周黎明,董事,4300.0,4300.0,竞价交易,2015-07-27,2015-07-28,周群科,子女
908,景峰医药,叶湘武,董事、高管,8600.0,30844053.0,竞价交易,2015-07-01,2015-07-02,张慧,配偶
910,大亚科技,陈晓龙,董事,332800.0,,竞价交易,2015-12-25,2015-12-28,大亚科技集团有限公司,受控法人
913,钱江摩托,金勇,董事,2600.0,2600.0,竞价交易,2015-03-10,2015-03-11,武延欣,配偶
915,山大华特,邓徐帧,高管,100.0,100.0,竞价交易,2015-07-15,2015-07-16,邓梦依,子女
916,华北高速,陈元钧,董事,200.0,200.0,竞价交易,2015-03-13,2015-03-16,陈元少,兄弟姐妹
918,嘉凯城,姜荣,高管,300.0,300.0,竞价交易,2015-04-15,2015-04-16,姜秋菊,兄弟姐妹
919,金陵药业,隋利成,高管,700.0,700.0,竞价交易,2015-06-26,2015-06-29,隋利成,本人
919,金陵药业,尹建彪,高管,10000.0,78200.0,竞价交易,2015-07-08,2015-07-09,尹建彪,本人
919,金陵药业,隋利成,高管,19300.0,20000.0,竞价交易,2015-08-25,2015-08-26,隋利成,本人
919,金陵药业,王锁金,高管,12000.0,151200.0,竞价交易,2015-10-26,2015-10-27,王锁金,本人
920,南方汇通,周海泉,董秘,68300.0,68300.0,竞价交易,2015-01-20,2015-01-21,周海泉,本人
920,南方汇通,蔡志奇,高管,30000.0,30000.0,竞价交易,2015-07-08,2015-07-09,蔡志奇,本人
921,海信科龙,汤业国,董事,415800.0,831600.0,股权激励,2015-06-19,2015-06-23,汤业国,本人
922,佳电股份,陈光浩,董事,923089.0,114635052.0,竞价交易,2015-09-02,2015-09-07,北京建龙重工集团有限公司,受控法人
925,众合科技,潘丽春,董事、高管,56600.0,56600.0,竞价交易,2015-08-25,2015-08-26,潘丽春,本人
925,众合科技,陈均,董事、高管,22000.0,312000.0,竞价交易,2015-09-01,2015-09-02,陈均,本人
929,兰州黄河,杨世汶,董事,10000.0,10000.0,竞价交易,2015-06-24,2015-06-25,石彩霞,配偶
931,中关村,侯占军,董事、高管,40000.0,40000.0,竞价交易,2015-07-16,2015-07-17,侯占军,本人
931,中关村,郭光,独立董事,30000.0,30000.0,竞价交易,2015-09-01,2015-09-02,郭光,本人
933,神火股份,严义明,独立董事,400000.0,400000.0,竞价交易,2015-04-17,2015-04-20,祝爱瑾,父母
936,华西股份,吴秀琴,监事,2000.0,2000.0,竞价交易,2015-04-03,2015-04-07,朱民伟,子女
936,华西股份,李满良,董事、高管,500.0,500.0,竞价交易,2015-06-05,2015-06-08,李金凤,兄弟姐妹
937,冀中能源,梁日东,监事,100.0,100.0,竞价交易,2015-06-16,2015-06-17,郝香花,配偶
939,凯迪电力,李满生,高管,1000.0,1000.0,竞价交易,2015-07-15,2015-07-16,李满生,本人
948,南天信息,冯卫华,监事,200.0,200.0,竞价交易,2015-03-24,2015-03-25,冯羽佳,子女
948,南天信息,吴蜀军,董事,600.0,600.0,竞价交易,2015-08-07,2015-08-10,吴昌斌,兄弟姐妹
949,新乡化纤,肖树彬,董事,2600.0,51425.0,竞价交易,2015-07-09,2015-07-10,肖树彬,本人
951,中国重汽,于有德,董事,74500.0,74500.0,竞价交易,2015-12-01,2015-12-02,于有德,本人
952,广济药业,张斌,董事,1000.0,3000.0,竞价交易,2015-06-17,2015-06-18,张卫卫,子女
952,广济药业,张斌,董事,1000.0,1000.0,竞价交易,2015-07-09,2015-07-10,张卫卫,子女
952,广济药业,邹光明,独立董事,500.0,500.0,竞价交易,2015-09-10,2015-09-11,邹光华,
955,欣龙控股,骆建政,董事,100.0,100.0,竞价交易,2015-05-27,2015-05-28,骆名亮,子女
957,中通客车,孔祥云,董事,10000.0,10000.0,竞价交易,2015-07-14,2015-07-15,朱丽红,配偶
960,锡业股份,汤发,监事,200.0,200.0,竞价交易,2015-04-23,2015-04-24,汤林,兄弟姐妹
963,华东医药,岳进,董事,5200.0,5200.0,竞价交易,2015-08-05,2015-08-06,韩洁梅,配偶
969,安泰科技,杨文义,高管,700.0,1500.0,竞价交易,2015-01-16,2015-01-19,杨秋辰,子女
969,安泰科技,王社教,董事,50000.0,50000.0,竞价交易,2015-09-02,2015-09-07,冶金自动化研究设计院,受控法人
970,中科三环,姚刚,高管,40000.0,40000.0,竞价交易,2015-01-05,2015-01-06,姚刚,本人
970,中科三环,李凌,董事,24500.0,74500.0,竞价交易,2015-07-06,2015-07-07,李凌,本人
971,蓝鼎控股,韦振宇,董事,2000.0,2000.0,竞价交易,2015-04-27,2015-04-28,何欣,父母
971,蓝鼎控股,常燕,董事、高管,17600.0,17600.0,竞价交易,2015-07-15,2015-07-16,常燕,本人
971,蓝鼎控股,陈国欣,独立董事,1000.0,10000.0,竞价交易,2015-08-25,2015-08-26,陈国欣,本人
973,佛塑科技,王玉红,监事,1000000.0,251599212.0,竞价交易,2015-08-25,2015-08-26,广东省广新控股集团有限公司,受控法人
973,佛塑科技,王磊,高管,400.0,400.0,竞价交易,2015-09-09,2015-09-10,王琦,兄弟姐妹
976,*ST春晖,周凤玲,监事,1300.0,1300.0,竞价交易,2015-04-15,2015-04-16,周拼优,兄弟姐妹
976,*ST春晖,廖雁鸣,董事,10800.0,38000.0,竞价交易,2015-07-10,2015-07-13,廖鹊鸣,兄弟姐妹
976,*ST春晖,梁钧荣,董事,1000.0,1000.0,竞价交易,2015-08-25,2015-08-26,梁钧荣,本人
978,桂林旅游,刘红,监事,2500.0,2500.0,竞价交易,2015-07-16,2015-07-17,刘红,本人
978,桂林旅游,孙其钊,董事,7500.0,13500.0,竞价交易,2015-08-28,2015-08-31,孙其钊,本人
980,金马股份,方茂军,高管,200.0,200.0,竞价交易,2015-08-17,2015-08-18,方丽仙,兄弟姐妹
981,银亿股份,梁勇波,监事,1000.0,1000.0,竞价交易,2015-08-17,2015-08-18,梁秀梅,兄弟姐妹
